,hotel_name,price,reviews,rating,url,key
5878,Hotel Apollinaire,122.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197614-Reviews-Hotel_Apollinaire-Paris_Ile_de_France.html,Paris
5879,Auberge de Jeunesse MIJE  Fourcy,166.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d239650-Reviews-Auberge_de_Jeunesse_MIJE_Fourcy-Paris_Ile_de_France.html,Paris
5880,Generator Paris,66.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d7392376-Reviews-Generator_Paris-Paris_Ile_de_France.html,Paris
5881,Mercure Paris Gare de Lyon TGV,163.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d197492-Reviews-Mercure_Paris_Gare_de_Lyon_TGV-Paris_Ile_de_France.html,Paris
5882,Ibis Paris Grands Boulevards Opera 9eme,113.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d230486-Reviews-Ibis_Paris_Grands_Boulevards_Opera_9eme-Paris_Ile_de_France.html,Paris
5883,Ibis Gare du Nord TGV,120.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d197646-Reviews-Ibis_Gare_du_Nord_TGV-Paris_Ile_de_France.html,Paris
5884,Hotel Boronali,59.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d3377653-Reviews-Hotel_Boronali-Paris_Ile_de_France.html,Paris
5885,Hotel Choiseul Opera,91.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d518452-Reviews-Hotel_Choiseul_Opera-Paris_Ile_de_France.html,Paris
5886,Ibis Paris Opera la Fayette,113.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d228793-Reviews-Ibis_Paris_Opera_la_Fayette-Paris_Ile_de_France.html,Paris
5887,Hotel Flanelles Paris,226.0,,5.0,http://www.tripadvisor.com/Hotel_Review-g187147-d233674-Reviews-Hotel_Flanelles_Paris-Paris_Ile_de_France.html,Paris
5888,Adagio Paris Buttes Chaumont,149.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d233799-Reviews-Adagio_Paris_Buttes_Chaumont-Paris_Ile_de_France.html,Paris
5889,Le Meridien Etoile,193.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d228818-Reviews-Le_Meridien_Etoile-Paris_Ile_de_France.html,Paris
5890,Ibis Paris Gare de Lyon Reuilly,100.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d487557-Reviews-Ibis_Paris_Gare_de_Lyon_Reuilly-Paris_Ile_de_France.html,Paris
5891,Nouvel Hotel Eiffel,116.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d230466-Reviews-Nouvel_Hotel_Eiffel-Paris_Ile_de_France.html,Paris
5892,Ibis Styles Paris Nation Porte De Montreuil,95.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197682-Reviews-Ibis_Styles_Paris_Nation_Porte_De_Montreuil-Paris_Ile_de_France.html,Paris
5893,Best Western Aulivia Opera,81.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d198153-Reviews-Best_Western_Aulivia_Opera-Paris_Ile_de_France.html,Paris
5894,Hotel de Nesle,102.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d239640-Reviews-Hotel_de_Nesle-Paris_Ile_de_France.html,Paris
5895,Pink Hotel,77.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d1735569-Reviews-Pink_Hotel-Paris_Ile_de_France.html,Paris
5896,Paris Marriott Opera Ambassador Hotel,296.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197578-Reviews-Paris_Marriott_Opera_Ambassador_Hotel-Paris_Ile_de_France.html,Paris
5897,Pacific Hotel,94.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d232530-Reviews-Pacific_Hotel-Paris_Ile_de_France.html,Paris
5898,Monsieur Helder Hotel Opera,148.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d269115-Reviews-Monsieur_Helder_Hotel_Opera-Paris_Ile_de_France.html,Paris
5899,Hotel B Square,99.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d240921-Reviews-Hotel_B_Square-Paris_Ile_de_France.html,Paris
5900,Luxelthe,105.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d1644138-Reviews-Luxelthe-Paris_Ile_de_France.html,Paris
5901,Mercure Paris Gobelins Place d'Italie,142.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197559-Reviews-Mercure_Paris_Gobelins_Place_d_Italie-Paris_Ile_de_France.html,Paris
5902,Hotel Montholon,110.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197587-Reviews-Hotel_Montholon-Paris_Ile_de_France.html,Paris
5903,Hotel Imperial,85.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d274664-Reviews-Hotel_Imperial-Paris_Ile_de_France.html,Paris
5904,Hotel Novanox,121.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d232546-Reviews-Hotel_Novanox-Paris_Ile_de_France.html,Paris
5905,Hotel Paris Opera managed by Melia,138.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d229597-Reviews-Hotel_Paris_Opera_managed_by_Melia-Paris_Ile_de_France.html,Paris
5906,Best Western Plus Hotel le 18,73.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d276934-Reviews-Best_Western_Plus_Hotel_le_18-Paris_Ile_de_France.html,Paris
5907,Hotel Opera Maintenon,118.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d656671-Reviews-Hotel_Opera_Maintenon-Paris_Ile_de_France.html,Paris
5908,Hotel du Parc,103.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d269119-Reviews-Hotel_du_Parc-Paris_Ile_de_France.html,Paris
5909,Hotel Bellevue,97.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d651301-Reviews-Hotel_Bellevue-Paris_Ile_de_France.html,Paris
5910,"Hotel d'Angleterre, Saint Germain des Pres",198.0,,4.5,http://www.tripadvisor.com/Hotel_Review-g187147-d194277-Reviews-Hotel_d_Angleterre_Saint_Germain_des_Pres-Paris_Ile_de_France.html,Paris
5911,Campanile Paris 14 - Maine Montparnasse,100.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d264552-Reviews-Campanile_Paris_14_Maine_Montparnasse-Paris_Ile_de_France.html,Paris
5912,Adagio Paris Bercy Village,273.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d1142855-Reviews-Adagio_Paris_Bercy_Village-Paris_Ile_de_France.html,Paris
5913,Port-Royal Hotel,97.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d260472-Reviews-Port_Royal_Hotel-Paris_Ile_de_France.html,Paris
5914,Hotel Saint-Honore,137.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d535859-Reviews-Hotel_Saint_Honore-Paris_Ile_de_France.html,Paris
5915,Ibis Paris Avenue d'Italie 13eme,92.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d264551-Reviews-Ibis_Paris_Avenue_d_Italie_13eme-Paris_Ile_de_France.html,Paris
5916,Hotel Beaurepaire,93.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d264983-Reviews-Hotel_Beaurepaire-Paris_Ile_de_France.html,Paris
5917,Residhome Rosa Parks,79.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d12195014-Reviews-Residhome_Rosa_Parks-Paris_Ile_de_France.html,Paris
5918,Hotel Leman Opera,91.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d233738-Reviews-Hotel_Leman_Opera-Paris_Ile_de_France.html,Paris
5919,Hotel Elysee Etoile,92.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d233586-Reviews-Hotel_Elysee_Etoile-Paris_Ile_de_France.html,Paris
5920,Hotel Elysees Bassano,152.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d228733-Reviews-Hotel_Elysees_Bassano-Paris_Ile_de_France.html,Paris
5921,Hotel de Bellevue Paris Gare du Nord,145.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d636112-Reviews-Hotel_de_Bellevue_Paris_Gare_du_Nord-Paris_Ile_de_France.html,Paris
5922,Appia la Fayette Hotel,112.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d269341-Reviews-Appia_la_Fayette_Hotel-Paris_Ile_de_France.html,Paris
5923,Crystal Hotel,182.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d228731-Reviews-Crystal_Hotel-Paris_Ile_de_France.html,Paris
5924,Timhotel Palais Royal,117.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d229626-Reviews-Timhotel_Palais_Royal-Paris_Ile_de_France.html,Paris
5925,Citadines Republique Paris,146.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d233577-Reviews-Citadines_Republique_Paris-Paris_Ile_de_France.html,Paris
5926,L’ Hotel Pergolese Paris,114.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197454-Reviews-L_Hotel_Pergolese_Paris-Paris_Ile_de_France.html,Paris
5927,Hotel Rendez-Vous Batignolles,130.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d1935555-Reviews-Hotel_Rendez_Vous_Batignolles-Paris_Ile_de_France.html,Paris
5928,Marmotel Etoile,124.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197527-Reviews-Marmotel_Etoile-Paris_Ile_de_France.html,Paris
5929,Hotel the Originals Paris Montmartre Apolonia,106.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d269116-Reviews-Hotel_the_Originals_Paris_Montmartre_Apolonia-Paris_Ile_de_France.html,Paris
5930,Pavillon Monceau Hotel,86.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d207787-Reviews-Pavillon_Monceau_Hotel-Paris_Ile_de_France.html,Paris
5931,Hotel Ascot Opera,128.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197476-Reviews-Hotel_Ascot_Opera-Paris_Ile_de_France.html,Paris
5932,Le Pera,141.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d207665-Reviews-Le_Pera-Paris_Ile_de_France.html,Paris
5933,Best Western Plus Opera Batignolles,111.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d233774-Reviews-Best_Western_Plus_Opera_Batignolles-Paris_Ile_de_France.html,Paris
5934,Hotel Square,225.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d229396-Reviews-Hotel_Square-Paris_Ile_de_France.html,Paris
5935,Eden Lodge Paris,216.0,,5.0,http://www.tripadvisor.com/Hotel_Review-g187147-d8873883-Reviews-Eden_Lodge_Paris-Paris_Ile_de_France.html,Paris
5936,Le Trente,86.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d10316387-Reviews-Le_Trente-Paris_Ile_de_France.html,Paris
5937,Best Western Empire Elysees,147.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d230563-Reviews-Best_Western_Empire_Elysees-Paris_Ile_de_France.html,Paris
5938,Le Petit Cosy Hotel,88.0,,4.5,http://www.tripadvisor.com/Hotel_Review-g187147-d1412172-Reviews-Le_Petit_Cosy_Hotel-Paris_Ile_de_France.html,Paris
5939,Hotel Prince de Conde,220.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d233771-Reviews-Hotel_Prince_de_Conde-Paris_Ile_de_France.html,Paris
5940,Residence Alma Marceau,1350.0,,4.5,http://www.tripadvisor.com/Hotel_Review-g187147-d284206-Reviews-Residence_Alma_Marceau-Paris_Ile_de_France.html,Paris
5941,Le Royal Monceau-Raffles Paris,966.0,,5.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197528-Reviews-Le_Royal_Monceau_Raffles_Paris-Paris_Ile_de_France.html,Paris
5942,Hotel Paris Louis Blanc,101.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d264550-Reviews-Hotel_Paris_Louis_Blanc-Paris_Ile_de_France.html,Paris
5943,Hotel Villa Modigliani,117.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d583662-Reviews-Hotel_Villa_Modigliani-Paris_Ile_de_France.html,Paris
5944,Montpensier,110.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d254326-Reviews-Montpensier-Paris_Ile_de_France.html,Paris
5945,Belambra City - Hotel Magendie,96.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d315166-Reviews-Belambra_City_Hotel_Magendie-Paris_Ile_de_France.html,Paris
5946,Crowne Plaza Paris Republique,193.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d207687-Reviews-Crowne_Plaza_Paris_Republique-Paris_Ile_de_France.html,Paris
5947,Minerve Hotel,101.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d235587-Reviews-Minerve_Hotel-Paris_Ile_de_France.html,Paris
5948,Ibis Paris Gare du Nord La Fayette,105.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d197649-Reviews-Ibis_Paris_Gare_du_Nord_La_Fayette-Paris_Ile_de_France.html,Paris
5949,Hotel Les Jardins de Montmartre,79.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197572-Reviews-Hotel_Les_Jardins_de_Montmartre-Paris_Ile_de_France.html,Paris
5950,Hotel Atlantis Saint-Germain-des-Pres,125.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d325742-Reviews-Hotel_Atlantis_Saint_Germain_des_Pres-Paris_Ile_de_France.html,Paris
5951,Ibis Styles Hotel Paris Gare du Nord TGV,110.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d239615-Reviews-Ibis_Styles_Hotel_Paris_Gare_du_Nord_TGV-Paris_Ile_de_France.html,Paris
5952,Hotel Paris Villette,72.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d501173-Reviews-Hotel_Paris_Villette-Paris_Ile_de_France.html,Paris
5953,Hotel Bellevue Paris Montmartre,101.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d296787-Reviews-Hotel_Bellevue_Paris_Montmartre-Paris_Ile_de_France.html,Paris
5954,Hotel Relais Saint Sulpice,203.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d228797-Reviews-Hotel_Relais_Saint_Sulpice-Paris_Ile_de_France.html,Paris
5955,Opera Deauville Hotel,76.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d228822-Reviews-Opera_Deauville_Hotel-Paris_Ile_de_France.html,Paris
5956,Hotel du Quai de Seine,74.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d7389312-Reviews-Hotel_du_Quai_de_Seine-Paris_Ile_de_France.html,Paris
5957,Adagio Access Paris Philippe Auguste,219.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d559408-Reviews-Adagio_Access_Paris_Philippe_Auguste-Paris_Ile_de_France.html,Paris
5958,Citadines Maine Montparnasse Paris,112.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197613-Reviews-Citadines_Maine_Montparnasse_Paris-Paris_Ile_de_France.html,Paris
5959,Hotel Le Compostelle,153.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d260562-Reviews-Hotel_Le_Compostelle-Paris_Ile_de_France.html,Paris
5960,D'win Hotel,141.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d5551034-Reviews-D_win_Hotel-Paris_Ile_de_France.html,Paris
5961,Hotel Eugenie,178.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d290433-Reviews-Hotel_Eugenie-Paris_Ile_de_France.html,Paris
5962,Hotel Alexandrie,86.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d650035-Reviews-Hotel_Alexandrie-Paris_Ile_de_France.html,Paris
5963,Hotel de la Place des Alpes,77.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d593223-Reviews-Hotel_de_la_Place_des_Alpes-Paris_Ile_de_France.html,Paris
5964,Hotel Saint-Louis Marais,221.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d236512-Reviews-Hotel_Saint_Louis_Marais-Paris_Ile_de_France.html,Paris
5965,Hotel Villa Luxembourg,138.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d197430-Reviews-Hotel_Villa_Luxembourg-Paris_Ile_de_France.html,Paris
5966,Ibis Paris Italie Tolbiac,82.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d197629-Reviews-Ibis_Paris_Italie_Tolbiac-Paris_Ile_de_France.html,Paris
5967,Hotel du Cygne,98.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d239645-Reviews-Hotel_du_Cygne-Paris_Ile_de_France.html,Paris
5968,Hotel Claude Bernard Saint-Germain,145.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d194273-Reviews-Hotel_Claude_Bernard_Saint_Germain-Paris_Ile_de_France.html,Paris
5969,Comfort Hotel Nation Pere Lachaise - Paris 11,122.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d197449-Reviews-Comfort_Hotel_Nation_Pere_Lachaise_Paris_11-Paris_Ile_de_France.html,Paris
5970,Nouvel Hotel,97.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d222917-Reviews-Nouvel_Hotel-Paris_Ile_de_France.html,Paris
5971,Un Hotel a Bastille,120.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d264549-Reviews-Un_Hotel_a_Bastille-Paris_Ile_de_France.html,Paris
5972,Hotel du Quai de Seine,74.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d7389312-Reviews-Hotel_du_Quai_de_Seine-Paris_Ile_de_France.html,Paris
5973,Ibis Paris Gare du Nord Chateau Landon 10th Hotel,84.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d197650-Reviews-Ibis_Paris_Gare_du_Nord_Chateau_Landon_10th_Hotel-Paris_Ile_de_France.html,Paris
5974,Ibis Paris Gare de l'Est TGV Hotel,109.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d197647-Reviews-Ibis_Paris_Gare_de_l_Est_TGV_Hotel-Paris_Ile_de_France.html,Paris
5975,Fertel Maillot,92.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d197519-Reviews-Fertel_Maillot-Paris_Ile_de_France.html,Paris
5976,Hotel Eldorado,85.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d236438-Reviews-Hotel_Eldorado-Paris_Ile_de_France.html,Paris
5977,Novotel Paris Vaugirard Montparnasse,194.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d197658-Reviews-Novotel_Paris_Vaugirard_Montparnasse-Paris_Ile_de_France.html,Paris
5978,Residence Hotel Villa Montmartre,101.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d275103-Reviews-Residence_Hotel_Villa_Montmartre-Paris_Ile_de_France.html,Paris
5979,Best Western Hotel Le Montmartre Saint Pierre,97.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197555-Reviews-Best_Western_Hotel_Le_Montmartre_Saint_Pierre-Paris_Ile_de_France.html,Paris
5980,Hotel Regina Opera,127.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d197594-Reviews-Hotel_Regina_Opera-Paris_Ile_de_France.html,Paris
5981,Moulin Plaza Hotel,97.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d228845-Reviews-Moulin_Plaza_Hotel-Paris_Ile_de_France.html,Paris
5982,Ibis Styles Paris Nation Cours de Vincennes,95.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d1154102-Reviews-Ibis_Styles_Paris_Nation_Cours_de_Vincennes-Paris_Ile_de_France.html,Paris
5983,Hotel Porte de Versailles,172.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d529917-Reviews-Hotel_Porte_de_Versailles-Paris_Ile_de_France.html,Paris
5984,Hotel Saint Pierre,101.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d269848-Reviews-Hotel_Saint_Pierre-Paris_Ile_de_France.html,Paris
5985,Agate Hotel,89.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d649872-Reviews-Agate_Hotel-Paris_Ile_de_France.html,Paris
5986,Hotel Victor Masse,99.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d197598-Reviews-Hotel_Victor_Masse-Paris_Ile_de_France.html,Paris
5987,Timhotel Paris Gare de l'Est,92.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d233792-Reviews-Timhotel_Paris_Gare_de_l_Est-Paris_Ile_de_France.html,Paris
5988,Hotel Maxim Folies,100.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d1732208-Reviews-Hotel_Maxim_Folies-Paris_Ile_de_France.html,Paris
5989,Hotel Meslay Republique,134.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d233760-Reviews-Hotel_Meslay_Republique-Paris_Ile_de_France.html,Paris
5990,Hotel Rose Bourbon,77.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d13646431-Reviews-Hotel_Rose_Bourbon-Paris_Ile_de_France.html,Paris
5991,Hotel Marquis Faubourg Saint - Honore,472.0,,4.5,http://www.tripadvisor.com/Hotel_Review-g187147-d3773081-Reviews-Hotel_Marquis_Faubourg_Saint_Honore-Paris_Ile_de_France.html,Paris
5992,Hotel Etoile Trocadero,121.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d229966-Reviews-Hotel_Etoile_Trocadero-Paris_Ile_de_France.html,Paris
5993,Royal Phare Hotel,97.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d263667-Reviews-Royal_Phare_Hotel-Paris_Ile_de_France.html,Paris
5994,Hotel Andrea,142.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d596179-Reviews-Hotel_Andrea-Paris_Ile_de_France.html,Paris
5995,Hotel Malar,92.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d287092-Reviews-Hotel_Malar-Paris_Ile_de_France.html,Paris
5996,Pavillon Villiers Etoile,117.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d562614-Reviews-Pavillon_Villiers_Etoile-Paris_Ile_de_France.html,Paris
5997,Hotel du Nord et de l'Est,118.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d497523-Reviews-Hotel_du_Nord_et_de_l_Est-Paris_Ile_de_France.html,Paris
5998,Ibis Styles Paris Buttes Chaumont,96.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d235573-Reviews-Ibis_Styles_Paris_Buttes_Chaumont-Paris_Ile_de_France.html,Paris
5999,Aero Hotel,143.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d1443611-Reviews-Aero_Hotel-Paris_Ile_de_France.html,Paris
6000,Timhotel Tour Montparnasse,84.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d229613-Reviews-Timhotel_Tour_Montparnasse-Paris_Ile_de_France.html,Paris
6001,Residhotel Imperial Rennequin,135.0,,4.0,http://www.tripadvisor.com/Hotel_Review-g187147-d623107-Reviews-Residhotel_Imperial_Rennequin-Paris_Ile_de_France.html,Paris
6002,B&B Hotel Paris Porte des Lilas,56.0,,3.5,http://www.tripadvisor.com/Hotel_Review-g187147-d6857129-Reviews-B_B_Hotel_Paris_Porte_des_Lilas-Paris_Ile_de_France.html,Paris
6003,InterContinental Sydney Double Bay,416.0,642.0,4.0,http://www.tripadvisor.com/Hotel_Review-g552126-d6827689-Reviews-InterContinental_Sydney_Double_Bay-Woollahra_New_South_Wales.html,Sydney
6004,Meriton Suites Zetland,101.0,4143.0,4.5,http://www.tripadvisor.com/Hotel_Review-g255060-d3514899-Reviews-Meriton_Suites_Zetland-Sydney_New_South_Wales.html,Sydney
6005,The Grace Hotel Sydney,166.0,7310.0,4.5,http://www.tripadvisor.com/Hotel_Review-g255060-d257296-Reviews-The_Grace_Hotel_Sydney-Sydney_New_South_Wales.html,Sydney
6006,Four Seasons Hotel Sydney,238.0,7287.0,4.5,http://www.tripadvisor.com/Hotel_Review-g255060-d256544-Reviews-Four_Seasons_Hotel_Sydney-Sydney_New_South_Wales.html,Sydney
6007,Cambridge Hotel Sydney,115.0,5307.0,4.0,http://www.tripadvisor.com/Hotel_Review-g255060-d255423-Reviews-Cambridge_Hotel_Sydney-Sydney_New_South_Wales.html,Sydney
6008,"Meriton Suites Kent Street, Sydney",120.0,7142.0,4.5,http://www.tripadvisor.com/Hotel_Review-g255060-d629301-Reviews-Meriton_Suites_Kent_Street_Sydney-Sydney_New_South_Wales.html,Sydney
6009,Meriton Suites Campbell Street Sydney,135.0,1043.0,4.5,http://www.tripadvisor.com/Hotel_Review-g255060-d2183915-Reviews-Meriton_Suites_Campbell_Street_Sydney-Sydney_New_South_Wales.html,Sydney
6010,Hilton Sydney,219.0,5184.0,4.0,http://www.tripadvisor.com/Hotel_Review-g255060-d255650-Reviews-Hilton_Sydney-Sydney_New_South_Wales.html,Sydney
6011,Swissotel Sydney,160.0,2781.0,4.5,http://www.tripadvisor.com/Hotel_Review-g255060-d256595-Reviews-Swissotel_Sydney-Sydney_New_South_Wales.html,Sydney
