booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
,2019/03/29,2019/03/30,,Commerce Plaza,los angeles,0,,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1164770-Reviews-Commerce_Plaza-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Harvard House Motel,los angeles,0,,3 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1631741-Reviews-Harvard_House_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Silver Lake Inn,los angeles,0,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1653560-Reviews-Silver_Lake_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Broadway Inn Motel,los angeles,0,,2 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1628398-Reviews-Broadway_Inn_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Sunset 8 Motel,los angeles,0,,4 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d3486834-Reviews-Sunset_8_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Barclay Hotel,los angeles,0,,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1632940-Reviews-Barclay_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Ambassador Hotel,los angeles,0,,3 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d271595-Reviews-Ambassador_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,American Motel,los angeles,0,,6 ,2 ,http://www.tripadvisor.com/Hotel_Review-g33052-d1631560-Reviews-American_Motel-Santa_Monica_California.html
,2019/03/29,2019/03/30,"Free parking,Breakfast included",Hollywood Studio Inn & Suites,los angeles,0,,16 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d281769-Reviews-Hollywood_Studio_Inn_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Willows Motor Lodge,los angeles,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g32655-d271579-Reviews-Willows_Motor_Lodge-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Islander Motel,los angeles,0,,3 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d271606-Reviews-Islander_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,LA Suites Apartments,los angeles,0,,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g32655-d2354497-Reviews-LA_Suites_Apartments-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Century Wilshire,los angeles,0,,25 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d76446-Reviews-Century_Wilshire-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free parking,Breakfast included",Lincoln Inn,los angeles,0,,17 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d84202-Reviews-Lincoln_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free parking,Hostel California,los angeles,0,,19 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d577725-Reviews-Hostel_California-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Hosanna House Youth Hostel,los angeles,0,,8 ,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1123520-Reviews-Hosanna_House_Youth_Hostel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,The Royal Santa Monica Motel,los angeles,0,,3 ,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d2202132-Reviews-The_Royal_Santa_Monica_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Extended Stay America,los angeles,0,,15 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1743425-Reviews-Extended_Stay_America-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Seaway Motel,los angeles,0,,8 ,2 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1645834-Reviews-Seaway_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Holloway Motel,los angeles,0,,86 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d150562-Reviews-Holloway_Motel-West_Hollywood_California.html
,2019/03/29,2019/03/30,,Emerson Inn,los angeles,0,,5 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d271578-Reviews-Emerson_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Starlight Inn,los angeles,0,,21 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1223148-Reviews-Starlight_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,Pool,The Voyager Motor Inn,los angeles,0,,13 ,1 ,http://www.tripadvisor.com/Hotel_Review-g32655-d82496-Reviews-The_Voyager_Motor_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Sunrise Room and Board,los angeles,0,,14 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d3467545-Reviews-Sunrise_Room_and_Board-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Adams Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1529200-Reviews-Adams_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Alameda Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271594-Reviews-Alameda_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,The Alexander Hotel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d251538-Reviews-The_Alexander_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Bell Canyon Inn,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1467315-Reviews-Bell_Canyon_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Bon-Air Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d291208-Reviews-Bon_Air_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,By Finesse,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15236178-Reviews-By_Finesse-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Captain Kirk's,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d6516281-Reviews-Captain_Kirk_s-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Casa de Mary B&B,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1467327-Reviews-Casa_de_Mary_B_B-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Catalina Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271598-Reviews-Catalina_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,"The Cedar House, Bel Air",los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d13945611-Reviews-The_Cedar_House_Bel_Air-Los_Angeles_California.html
,2019/03/29,2019/03/30,,College Hill Bed & Breakfast,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g33052-d1206968-Reviews-College_Hill_Bed_Breakfast-Santa_Monica_California.html
,2019/03/29,2019/03/30,,Cove Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271599-Reviews-Cove_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Cozy Bedroom Near Universal Studios,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15201255-Reviews-Cozy_Bedroom_Near_Universal_Studios-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Restaurant,Fitness center",Crescent at Legacy,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d530506-Reviews-Crescent_at_Legacy-Los_Angeles_California.html
,2019/03/29,2019/03/30,,DStar on Main,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16781619-Reviews-DStar_on_Main-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Eva's Manor,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d5582394-Reviews-Eva_s_Manor-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Fairfax Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g33252-d1734154-Reviews-Fairfax_Motel-West_Hollywood_California.html
,2019/03/29,2019/03/30,,DStar on Main,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16781619-Reviews-DStar_on_Main-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Eva's Manor,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d5582394-Reviews-Eva_s_Manor-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Fairfax Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g33252-d1734154-Reviews-Fairfax_Motel-West_Hollywood_California.html
,2019/03/29,2019/03/30,,The Genese Hotel & Hostel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d13103273-Reviews-The_Genese_Hotel_Hostel-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Global Luxury Suites at the Pier,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g33052-d11689409-Reviews-Global_Luxury_Suites_at_the_Pier-Santa_Monica_California.html
,2019/03/29,2019/03/30,,Golden Tower Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1630960-Reviews-Golden_Tower_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Harbor Inn,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271603-Reviews-Harbor_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Harvard Motor Inn,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1644322-Reviews-Harvard_Motor_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Hill Crest Inn,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271527-Reviews-Hill_Crest_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Holland Hotel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271605-Reviews-Holland_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Islander Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d5954227-Reviews-Islander_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Kemayan Royale,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d248071-Reviews-Kemayan_Royale-Los_Angeles_California.html
,2019/03/29,2019/03/30,,King Edward Hotel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1639984-Reviews-King_Edward_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,The KODO,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16729351-Reviews-The_KODO-Los_Angeles_California.html
,2019/03/29,2019/03/30,,L.A. Driven Vacations B & B,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1176947-Reviews-L_A_Driven_Vacations_B_B-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Mini Mansion in the Heart of Silver Lake!,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d6733453-Reviews-Mini_Mansion_in_the_Heart_of_Silver_Lake-Los_Angeles_California.html
,2019/03/29,2019/03/30,,108 Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1641833-Reviews-108_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Ocean View,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15245549-Reviews-Ocean_View-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Ohio Hotel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1644349-Reviews-Ohio_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Oscar's Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271608-Reviews-Oscar_s_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Palmer Apartel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16729380-Reviews-Palmer_Apartel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Pink Cloud Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271530-Reviews-Pink_Cloud_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Playa Chalet Suites,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g33052-d3331700-Reviews-Playa_Chalet_Suites-Santa_Monica_California.html
,2019/03/29,2019/03/30,,Pontiac Hotel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271609-Reviews-Pontiac_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Private Room near Universal Studios,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15232654-Reviews-Private_Room_near_Universal_Studios-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Breakfast included,Bar/Lounge",Reno Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1635388-Reviews-Reno_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Rose Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d6028536-Reviews-Rose_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Rossmore Hotel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1644553-Reviews-Rossmore_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Sanborn Hotel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d1638854-Reviews-Sanborn_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Stay,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15101053-Reviews-Stay-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Tahiti Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271533-Reviews-Tahiti_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Tarzana Movieland Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271582-Reviews-Tarzana_Movieland_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Town House Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d6033993-Reviews-Town_House_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Triangle Motel & Apartments,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d6871690-Reviews-Triangle_Motel_Apartments-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Vacation Inn,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271480-Reviews-Vacation_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Venice/Marina Beachfront Bungalow,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32684-d1207247-Reviews-Venice_Marina_Beachfront_Bungalow-Marina_del_Rey_California.html
,2019/03/29,2019/03/30,,Villa Carlotta,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d15631713-Reviews-Villa_Carlotta-Los_Angeles_California.html
,2019/03/29,2019/03/30,,West Coast Inn,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271610-Reviews-West_Coast_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Wilmington Motel,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d271612-Reviews-Wilmington_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Woodbridge Willow Bed and Breakfast,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d117856-Reviews-Woodbridge_Willow_Bed_and_Breakfast-Los_Angeles_California.html
,2019/03/29,2019/03/30,,Woodland Hills II Calabasas Inn Oneness,los angeles,0,,0 ,,http://www.tripadvisor.com/Hotel_Review-g32655-d16782056-Reviews-Woodland_Hills_II_Calabasas_Inn_Oneness-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Free parking,Breakfast included",Best Western Plus San Pedro Hotel & Suites,los angeles,13,,841 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d81757-Reviews-Best_Western_Plus_San_Pedro_Hotel_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included,Pool",Magic Castle Hotel,los angeles,10,,3357 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d84502-Reviews-Magic_Castle_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Titta Inn,los angeles,9,,385 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d4408267-Reviews-Titta_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Beachfront,Restaurant",Malibu Beach Inn,los angeles,6,,623 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32676-d113240-Reviews-Malibu_Beach_Inn-Malibu_California.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Ellison Suites,los angeles,11,,784 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d8310224-Reviews-Ellison_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included,Pool",Hollywood Orchid Suites,los angeles,11,,2435 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77270-Reviews-Hollywood_Orchid_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Beachfront",Venice Breeze Suites,los angeles,12,,500 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1217114-Reviews-Venice_Breeze_Suites-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Free parking,Pool",DoubleTree by Hilton Hotel San Pedro,los angeles,10,,1492 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d81761-Reviews-DoubleTree_by_Hilton_Hotel_San_Pedro-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",El Royale Hotel Near Universal Studios Hollywood,los angeles,7,,415 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d6420068-Reviews-El_Royale_Hotel_Near_Universal_Studios_Hollywood-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking,Breakfast included",The Brentwood Inn,los angeles,9,,390 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d249693-Reviews-The_Brentwood_Inn-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Garden Cottage B & B,los angeles,0,,319 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d595189-Reviews-Garden_Cottage_B_B-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hostelling International,los angeles,7,,700 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d577728-Reviews-Hostelling_International-Santa_Monica_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Dresden B&B,los angeles,4,,183 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1134511-Reviews-Dresden_B_B-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hollywood Bed & Breakfast,los angeles,0,,252 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1071929-Reviews-Hollywood_Bed_Breakfast-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hollywood Pensione,los angeles,9,,109 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1199820-Reviews-Hollywood_Pensione-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Free parking",Life is Good Bed & Breakfast,los angeles,6,,61 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d6990280-Reviews-Life_is_Good_Bed_Breakfast-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Jerry's Motel,los angeles,0,,783 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1439222-Reviews-Jerry_s_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Best Western Plus Hollywood Hills Hotel,los angeles,16,,1433 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77243-Reviews-Best_Western_Plus_Hollywood_Hills_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Dresden B&B,los angeles,4,,183 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1134511-Reviews-Dresden_B_B-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hollywood Bed & Breakfast,los angeles,0,,252 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1071929-Reviews-Hollywood_Bed_Breakfast-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hollywood Pensione,los angeles,9,,109 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1199820-Reviews-Hollywood_Pensione-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Free parking",Life is Good Bed & Breakfast,los angeles,6,,61 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d6990280-Reviews-Life_is_Good_Bed_Breakfast-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Jerry's Motel,los angeles,0,,783 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1439222-Reviews-Jerry_s_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Best Western Plus Hollywood Hills Hotel,los angeles,16,,1433 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77243-Reviews-Best_Western_Plus_Hollywood_Hills_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Free parking,Breakfast included",Comfort Inn Near Old Town Pasadena in Eagle Rock CA,los angeles,13,,567 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d76793-Reviews-Comfort_Inn_Near_Old_Town_Pasadena_in_Eagle_Rock_CA-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking,Fitness center",Hotel Aventura,los angeles,9,,229 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d8607570-Reviews-Hotel_Aventura-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Beachfront",Samesun Venice Beach,los angeles,8,,739 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d119373-Reviews-Samesun_Venice_Beach-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Elaine's Hollywood Bed and Breakfast,los angeles,4,,161 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d119429-Reviews-Elaine_s_Hollywood_Bed_and_Breakfast-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Free parking,Restaurant",Dunes Inn Sunset,los angeles,13,,671 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77232-Reviews-Dunes_Inn_Sunset-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Free parking,Breakfast included",Super 8 by Wyndham Los Angeles Downtown,los angeles,14,,553 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d223054-Reviews-Super_8_by_Wyndham_Los_Angeles_Downtown-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking","The Treehouse, Bel Air",los angeles,8,,33 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12571192-Reviews-The_Treehouse_Bel_Air-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Wilshire Motel,los angeles,0,,119 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1528623-Reviews-Wilshire_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Sanborn Guest House,los angeles,9,,71 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d73734-Reviews-Sanborn_Guest_House-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Breakfast included,Pool,Restaurant",Hollywood Hills Hotel,los angeles,0,,241 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d272703-Reviews-Hollywood_Hills_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Room service",AKA Beverly Hills,los angeles,11,,30 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32070-d6401676-Reviews-AKA_Beverly_Hills-Beverly_Hills_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking,Breakfast included",Vagabond Inn San Pedro,los angeles,10,,321 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d81768-Reviews-Vagabond_Inn_San_Pedro-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Studio City Court Yard Hotel,los angeles,10,,327 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d84428-Reviews-Studio_City_Court_Yard_Hotel-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Los Angeles LAX Apartments,los angeles,9,,53 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d13007268-Reviews-Los_Angeles_LAX_Apartments-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Gold-Diggers,los angeles,0,,13 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d15047833-Reviews-Gold_Diggers-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Goldfinger's Get-Away,los angeles,4,,19 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d5566612-Reviews-Goldfinger_s_Get_Away-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Toluca Hills by Avalon,los angeles,8,,149 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d223047-Reviews-Toluca_Hills_by_Avalon-Los_Angeles_California.html
,2019/03/29,2019/03/30,Free Wifi,Motel 6 Los Angeles - Hollywood,los angeles,10,,811 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d240151-Reviews-Motel_6_Los_Angeles_Hollywood-Los_Angeles_California.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hollywood La Brea Motel,los angeles,9,,297 ,3 ,http://www.tripadvisor.com/Hotel_Review-g32655-d3364389-Reviews-Hollywood_La_Brea_Motel-Los_Angeles_California.html
,2019/03/29,2019/03/30,,HI Los Angeles Santa Monica Hostel,los angeles,0,,8 ,5 ,http://www.tripadvisor.com/Hotel_Review-g33052-d15315858-Reviews-HI_Los_Angeles_Santa_Monica_Hostel-Santa_Monica_California.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant","Tuck Hotel, Restaurant & Bar",los angeles,8,,19 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12161367-Reviews-Tuck_Hotel_Restaurant_Bar-Los_Angeles_California.html
