booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
Booking.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included",Holiday Inn Express New York City Times Square,new york,15,$149,2433 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1139717-Reviews-Holiday_Inn_Express_New_York_City_Times_Square-New_York_City_New_York.html
Travelocity,2019/03/29,2019/03/30,Free Internet,Hotel St. James,new york,11,$143,3046 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d290978-Reviews-Hotel_St_James-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Bar/Lounge",Four Points by Sheraton Manhattan Chelsea,new york,14,$139,1144 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d281234-Reviews-Four_Points_by_Sheraton_Manhattan_Chelsea-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Orchard Street Hotel,new york,13,$189,255 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d7939016-Reviews-Orchard_Street_Hotel-New_York_City_New_York.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Chelsea Savoy Hotel,new york,12,$195,778 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d112019-Reviews-Chelsea_Savoy_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,U Hotel Fifth Avenue,new york,11,$129,1160 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d624442-Reviews-U_Hotel_Fifth_Avenue-New_York_City_New_York.html
Prestigia.com,2019/03/29,2019/03/30,"Visit hotel website,Fitness center",Renaissance New York Hotel 57,new york,16,$178,1562 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d575732-Reviews-Renaissance_New_York_Hotel_57-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website",The Empire Hotel,new york,17,$191,7575 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d671150-Reviews-The_Empire_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Restaurant,Room service,Visit hotel website",Wellington Hotel,new york,15,$99,7874 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99307-Reviews-Wellington_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Restaurant,Room service",Millennium Broadway New York Times Square,new york,19,$179,6360 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93486-Reviews-Millennium_Broadway_New_York_Times_Square-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,The Hotel @ New York City,new york,14,$189,1777 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99388-Reviews-The_Hotel_New_York_City-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,,Salisbury Hotel,new york,14,$168,4209 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93346-Reviews-Salisbury_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,SoHo Garden Hotel,new york,12,$169,502 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d3168954-Reviews-SoHo_Garden_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",The Hotel at Times Square,new york,9,$184,3959 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d249711-Reviews-The_Hotel_at_Times_Square-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Soho 54,new york,13,$96,1910 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d866615-Reviews-Soho_54-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,Free Internet,Hotel Newton,new york,17,$200,1716 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d112039-Reviews-Hotel_Newton-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",The Jane,new york,12,$119,1566 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1181739-Reviews-The_Jane-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hotel Stanford,new york,10,$189,1855 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93565-Reviews-Hotel_Stanford-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website",Sheraton New York Times Square Hotel,new york,20,$219,10248 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93555-Reviews-Sheraton_New_York_Times_Square_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Four Points by Sheraton New York Downtown,new york,17,$119,396 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d7595213-Reviews-Four_Points_by_Sheraton_New_York_Downtown-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",The Hotel @ Fifth Avenue,new york,8,$174,2843 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99774-Reviews-The_Hotel_Fifth_Avenue-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Restaurant,Room service",Shoreham,new york,19,$178,2168 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93612-Reviews-Shoreham-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Fitness center",Off Soho Suites,new york,12,$259,300 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93374-Reviews-Off_Soho_Suites-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Internet,Seafarers & International House,new york,5,$150,300 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d609602-Reviews-Seafarers_International_House-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",The GEM Hotel Chelsea,new york,13,$199,1338 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1177864-Reviews-The_GEM_Hotel_Chelsea-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Restaurant,Room service,Visit hotel website",Doubletree by Hilton New York Times Square West,new york,18,$139,1734 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d11236004-Reviews-Doubletree_by_Hilton_New_York_Times_Square_West-New_York_City_New_York.html
EconoLodge,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Econo Lodge Times Square,new york,15,$169,1356 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93359-Reviews-Econo_Lodge_Times_Square-New_York_City_New_York.html
Hotelpower.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Four Points by Sheraton Manhattan SoHo Village,new york,13,$351,1023 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1157456-Reviews-Four_Points_by_Sheraton_Manhattan_SoHo_Village-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",La Quinta Inn & Suites New York City Central Park,new york,12,$183,496 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99447-Reviews-La_Quinta_Inn_Suites_New_York_City_Central_Park-New_York_City_New_York.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Flatiron Hotel,new york,12,$145,845 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1563892-Reviews-Flatiron_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Hampton Inn Manhattan-Seaport-Financial District,new york,15,$122,1233 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d277882-Reviews-Hampton_Inn_Manhattan_Seaport_Financial_District-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Leo House,new york,11,$97,788 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1488084-Reviews-Leo_House-New_York_City_New_York.html
JW Marriott,2019/03/29,2019/03/30,"Restaurant,Room service,Visit hotel website",JW Marriott Essex House New York,new york,16,$429,2135 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d455186-Reviews-JW_Marriott_Essex_House_New_York-New_York_City_New_York.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge,Visit hotel website",Courtyard New York Manhattan/Times Square,new york,17,$169,1583 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99368-Reviews-Courtyard_New_York_Manhattan_Times_Square-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Restaurant,Bar/Lounge,Visit hotel website",New York Marriott Downtown,new york,18,$179,2042 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93477-Reviews-New_York_Marriott_Downtown-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Fitness center,Visit hotel website",Courtyard New York Manhattan/Fifth Avenue,new york,13,$229,1008 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99391-Reviews-Courtyard_New_York_Manhattan_Fifth_Avenue-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Incentra Village Hotel,new york,11,$205,177 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d121982-Reviews-Incentra_Village_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",The Wolcott Hotel,new york,18,$165,2723 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93333-Reviews-The_Wolcott_Hotel-New_York_City_New_York.html
ROW NYC,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Row NYC Hotel,new york,17,$104,23771 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1938661-Reviews-Row_NYC_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",The Watson Hotel,new york,14,$140,4887 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93344-Reviews-The_Watson_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Grand Hyatt New York,new york,17,$159,10636 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93450-Reviews-Grand_Hyatt_New_York-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Night Times Square,new york,17,$229,5194 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93376-Reviews-Night_Times_Square-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website","Staypineapple, An Artful Hotel, Midtown New York",new york,13,$179,27 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d15070151-Reviews-Staypineapple_An_Artful_Hotel_Midtown_New_York-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Blue Moon Hotel,new york,14,$189,617 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d601762-Reviews-Blue_Moon_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Restaurant,Bar/Lounge,Visit hotel website",DoubleTree by Hilton Hotel Metropolitan - New York City,new york,18,$139,5977 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93466-Reviews-DoubleTree_by_Hilton_Hotel_Metropolitan_New_York_City-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,,Americana Inn,new york,17,$130,794 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d121981-Reviews-Americana_Inn-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Holiday Inn NYC - Manhattan 6th Avenue - Chelsea,new york,14,$159,1477 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d673080-Reviews-Holiday_Inn_NYC_Manhattan_6th_Avenue_Chelsea-New_York_City_New_York.html
Hostelworld.com,2019/03/29,2019/03/30,Free Internet,Broadway Hotel and Hostel,new york,15,$115,1283 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d643970-Reviews-Broadway_Hotel_and_Hostel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Bar/Lounge,Visit hotel website","nyma, the New York Manhattan Hotel",new york,13,$135,3046 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d224223-Reviews-Nyma_the_New_York_Manhattan_Hotel-New_York_City_New_York.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Solita Soho Hotel,new york,14,$179,523 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d488793-Reviews-Solita_Soho_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website","6 Columbus, Central Park a Sixty Hotel",new york,15,$192,1228 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93383-Reviews-6_Columbus_Central_Park_a_Sixty_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Fitness center",Cachet Boutique,new york,15,$135,277 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2439732-Reviews-Cachet_Boutique-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,City Rooms NYC Chelsea,new york,10,$99,161 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d6717455-Reviews-City_Rooms_NYC_Chelsea-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",THE PAUL NYC- Hotel New York City,new york,16,$169,968 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d7182733-Reviews-THE_PAUL_NYC_Hotel_New_York_City-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Moxy NYC Chelsea,new york,11,$169,53 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d14149815-Reviews-Moxy_NYC_Chelsea-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Holiday Inn Express New York City-Wall Street,new york,15,$165,588 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1465008-Reviews-Holiday_Inn_Express_New_York_City_Wall_Street-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Madison LES Hotel,new york,14,$130,212 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d5888246-Reviews-Madison_LES_Hotel-New_York_City_New_York.html
WHotels.com,2019/03/29,2019/03/30,"Bar/Lounge,Fitness center,Visit hotel website",W New York - Downtown,new york,19,$157,1316 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1462005-Reviews-W_New_York_Downtown-New_York_City_New_York.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Da Vinci Hotel,new york,11,$119,609 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99365-Reviews-Da_Vinci_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",TownePlace Suites New York Manhattan / Times Square,new york,10,$184,40 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d13449907-Reviews-TownePlace_Suites_New_York_Manhattan_Times_Square-New_York_City_New_York.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Dylan Hotel NYC,new york,14,$199,1057 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d217622-Reviews-Dylan_Hotel_NYC-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Pool,Travel Inn Hotel New York,new york,16,$150,1943 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93622-Reviews-Travel_Inn_Hotel_New_York-New_York_City_New_York.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Mr. C Seaport,new york,12,$255,47 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d14920907-Reviews-Mr_C_Seaport-New_York_City_New_York.html
Travelocity,2019/03/29,2019/03/30,Free Wifi,The Gatsby Hotel,new york,11,$188,123 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d247814-Reviews-The_Gatsby_Hotel-New_York_City_New_York.html
Travelocity,2019/03/29,2019/03/30,"Restaurant,Bar/Lounge,Visit hotel website",New York Marriott East Side,new york,18,$179,2480 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93475-Reviews-New_York_Marriott_East_Side-New_York_City_New_York.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Restaurant",3 West Club,new york,14,$160,171 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d217629-Reviews-3_West_Club-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Holiday Inn New York City - Wall Street,new york,16,$125,798 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1234559-Reviews-Holiday_Inn_New_York_City_Wall_Street-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Restaurant,Bar/Lounge",Sister City,new york,7,$149,20 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d15197955-Reviews-Sister_City-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Restaurant,Room service,Visit hotel website",The Bentley Hotel,new york,16,$142,4800 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99302-Reviews-The_Bentley_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",The Gallivant Times Square,new york,17,$107,2381 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d75711-Reviews-The_Gallivant_Times_Square-New_York_City_New_York.html
Travelocity,2019/03/29,2019/03/30,Free Wifi,Chelsea Inn - 17th Street,new york,12,$122,227 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d80081-Reviews-Chelsea_Inn_17th_Street-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Royal Park Hotel,new york,14,$114,728 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1155229-Reviews-Royal_Park_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,The Bowery House,new york,11,$129,635 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2218992-Reviews-The_Bowery_House-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Element New York Times Square West,new york,16,$139,4848 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1852917-Reviews-Element_New_York_Times_Square_West-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Saint Nicholas Inn,new york,0,$113,94 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1207461-Reviews-Saint_Nicholas_Inn-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Eurostars Wall Street,new york,18,$160,346 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1164645-Reviews-Eurostars_Wall_Street-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Restaurant,Room service,Visit hotel website",DoubleTree by Hilton Hotel New York City - Financial District,new york,19,$159,2933 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1858923-Reviews-DoubleTree_by_Hilton_Hotel_New_York_City_Financial_District-New_York_City_New_York.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",The Franklin,new york,16,$242,804 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93575-Reviews-The_Franklin-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Doubletree Hotel Chelsea - New York City,new york,17,$143,2376 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1214829-Reviews-Doubletree_Hotel_Chelsea_New_York_City-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Doubletree By Hilton - Times Square South,new york,18,$135,2382 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1149404-Reviews-Doubletree_By_Hilton_Times_Square_South-New_York_City_New_York.html
Priceline,2019/03/29,2019/03/30,Free Wifi,36 Hudson Hotel,new york,12,$135,652 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1217376-Reviews-36_Hudson_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Carlton Arms Hotel,new york,9,$111,424 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d112017-Reviews-Carlton_Arms_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge,Visit hotel website",AC Hotel New York City Downtown,new york,11,$184,43 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d12932808-Reviews-AC_Hotel_New_York_City_Downtown-New_York_City_New_York.html
Priceline,2019/03/29,2019/03/30,Free Internet,Jazz on the Park,new york,10,$140,602 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2290672-Reviews-Jazz_on_the_Park-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,The International Cozy Inn,new york,9,$135,134 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d1179077-Reviews-The_International_Cozy_Inn-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Heritage Hotel New York City,new york,12,$169,986 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93401-Reviews-Heritage_Hotel_New_York_City-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,The Allen Hotel,new york,10,$140,100 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d12913546-Reviews-The_Allen_Hotel-New_York_City_New_York.html
ClarionHotels,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Clarion Hotel Park Avenue,new york,15,$169,462 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d224217-Reviews-Clarion_Hotel_Park_Avenue-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool",The Vanderbilt YMCA,new york,14,$120,1515 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d113325-Reviews-The_Vanderbilt_YMCA-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",The Inn at Irving Place,new york,9,$251,96 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93581-Reviews-The_Inn_at_Irving_Place-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Pool,Fitness center",West Side YMCA,new york,14,$115,1498 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93627-Reviews-West_Side_YMCA-New_York_City_New_York.html
Hostelworld.com,2019/03/29,2019/03/30,"Breakfast included,Free Internet",Chelsea International Hostel,new york,5,$98,719 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d264986-Reviews-Chelsea_International_Hostel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Mayfair Hotel,new york,12,$147,1043 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99357-Reviews-Mayfair_Hotel-New_York_City_New_York.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Moxy NYC Downtown,new york,11,$329,42 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d14095381-Reviews-Moxy_NYC_Downtown-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",The Times Square EDITION,new york,12,$329,18 ,5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d13451795-Reviews-The_Times_Square_EDITION-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Riverside Tower Hotel,new york,10,$109,747 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93539-Reviews-Riverside_Tower_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hudson River Hotel,new york,12,$124,731 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d596200-Reviews-Hudson_River_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Pool,Fitness center",The Harlem YMCA,new york,16,$85,223 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d226805-Reviews-The_Harlem_YMCA-New_York_City_New_York.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Hotel Americano,new york,11,$195,519 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d2151571-Reviews-Hotel_Americano-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Room service,Bar/Lounge,Visit hotel website",The Bentley Hotel,new york,16,$142,4800 ,4 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99302-Reviews-The_Bentley_Hotel-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Fitness center,Free Internet,Visit hotel website",Paramount Hotel New York,new york,17,$149,67 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93517-Reviews-Paramount_Hotel_New_York-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,"Restaurant,Room service,Visit hotel website",The Roosevelt Hotel,new york,11,$169,10870 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99766-Reviews-The_Roosevelt_Hotel-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Restaurant,Bar/Lounge",Hudson New York,new york,18,$155,7809 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d223023-Reviews-Hudson_New_York-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Marrakech Hotel on Broadway,new york,14,$139,1798 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d113343-Reviews-Marrakech_Hotel_on_Broadway-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Canal Loft Hotel,new york,9,$129,34 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d13892623-Reviews-Canal_Loft_Hotel-New_York_City_New_York.html
HotelIndigo.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Hotel Indigo Lower East Side New York,new york,16,$199,1056 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d7352347-Reviews-Hotel_Indigo_Lower_East_Side_New_York-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Restaurant,Bar/Lounge",The Mansfield,new york,18,$116,59 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93586-Reviews-The_Mansfield-New_York_City_New_York.html
Booking.com,2019/03/29,2019/03/30,"Restaurant,Bar/Lounge",Westgate New York Grand Central,new york,15,$146,81 ,3 ,http://www.tripadvisor.com/Hotel_Review-g60763-d93339-Reviews-Westgate_New_York_Grand_Central-New_York_City_New_York.html
Expedia.com,2019/03/29,2019/03/30,Visit hotel website,Astor on the Park,new york,11,$170,1586 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g60763-d99443-Reviews-Astor_on_the_Park-New_York_City_New_York.html
