booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Peking Station Hostel,beijing,10,$61,77 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d7824650-Reviews-Peking_Station_Hostel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Peking International Youth Hostel,beijing,10,$71,220 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1151156-Reviews-Peking_International_Youth_Hostel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Artyzen Habitat Dongzhimen Beijing,beijing,13,$134,57 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d12447119-Reviews-Artyzen_Habitat_Dongzhimen_Beijing-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Holiday Inn Downtown Beijing,beijing,14,$90,390 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1159023-Reviews-Holiday_Inn_Downtown_Beijing-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Park Plaza Beijing Science Park,beijing,11,$159,486 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d306485-Reviews-Park_Plaza_Beijing_Science_Park-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Boyue Beijing Hotel,beijing,9,$136,308 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d299735-Reviews-Boyue_Beijing_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Happy Dragon Alley Hotel,beijing,0,$66,325 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d736450-Reviews-Happy_Dragon_Alley_Hotel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Ritan Hotel,beijing,6,$88,157 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d447324-Reviews-Ritan_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Asia Hotel,beijing,15,$131,263 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d308421-Reviews-Asia_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Holiday Inn Beijing Focus Square,beijing,9,$104,224 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1912145-Reviews-Holiday_Inn_Beijing_Focus_Square-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool",V- Continent Beijing Parkview Wuzhou,beijing,13,$290,775 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305293-Reviews-V_Continent_Beijing_Parkview_Wuzhou-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Wanda Realm Beijing,beijing,13,$100,155 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1218787-Reviews-Wanda_Realm_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",7 Days Inn Beijing Chaoyangmen,beijing,6,$47,288 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1411458-Reviews-7_Days_Inn_Beijing_Chaoyangmen-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Ascott Raffles City Beijing,beijing,12,$298,147 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1456415-Reviews-Ascott_Raffles_City_Beijing-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website","Four Points by Sheraton Beijing, Haidian Hotel and Serviced Apartments",beijing,14,$149,645 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1147578-Reviews-Four_Points_by_Sheraton_Beijing_Haidian_Hotel_and_Serviced_Apartments-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Orange Hotel (Beijing Zhongguancun),beijing,0,$76,248 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027475-Reviews-Orange_Hotel_Beijing_Zhongguancun-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Liuhexiang Quadrangle Courtyard,beijing,6,"$2,090",97 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d611347-Reviews-Liuhexiang_Quadrangle_Courtyard-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",The PuXuan Hotel and Spa,beijing,10,$398,30 ,5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d15615000-Reviews-The_PuXuan_Hotel_and_Spa-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Novotel Xinqiao Beijing,beijing,16,$67,2961 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d299851-Reviews-Novotel_Xinqiao_Beijing-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Prime Hotel,beijing,14,$230,1174 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d302931-Reviews-Prime_Hotel-Beijing.html
Hostelworld.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Leo Hostel,beijing,11,$37,474 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d626095-Reviews-Leo_Hostel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Crowne Plaza Beijing International Airport,beijing,15,$148,1044 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1110861-Reviews-Crowne_Plaza_Beijing_International_Airport-Beijing.html
GrandMercure,2019/03/29,2019/03/30,"Free Wifi,Pool",Grand Mercure Beijing Central,beijing,14,$102,1007 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d649871-Reviews-Grand_Mercure_Beijing_Central-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Beijing Jianguo Hotel,beijing,11,$119,905 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1159881-Reviews-Beijing_Jianguo_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Howard Johnson Paragon Hotel Beijing,beijing,15,$70,767 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d301028-Reviews-Howard_Johnson_Paragon_Hotel_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website",Crowne Plaza Beijing Wangfujing,beijing,15,$101,1763 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d302934-Reviews-Crowne_Plaza_Beijing_Wangfujing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Jade Garden Hotel,beijing,13,$94,506 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d505947-Reviews-Jade_Garden_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Beijing International Hotel,beijing,13,$181,1099 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d302918-Reviews-Beijing_International_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Jinjiang Inn (Beijing Tiantan Park),beijing,0,$35,174 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1029140-Reviews-Jinjiang_Inn_Beijing_Tiantan_Park-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Cours et Pavillons,beijing,12,$331,29 ,5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d8073209-Reviews-Cours_et_Pavillons-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Hyatt Regency Beijing Wangjing,beijing,10,$223,79 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d14094042-Reviews-Hyatt_Regency_Beijing_Wangjing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Bamboo Garden Hotel,beijing,6,$75,271 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d302853-Reviews-Bamboo_Garden_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Metropark Hotel Beijing,beijing,10,$143,70 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d4520451-Reviews-Metropark_Hotel_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Pool,Restaurant",Beijing Hotel,beijing,14,$226,1215 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d659210-Reviews-Beijing_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Metropark Lido Hotel Beijing,beijing,14,$87,509 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305317-Reviews-Metropark_Lido_Hotel_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Wyndham Beijing North,beijing,12,$132,478 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305294-Reviews-Wyndham_Beijing_North-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Vision Hotel,beijing,12,$108,159 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1554337-Reviews-Vision_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Gracie Art Hotel 798,beijing,14,$204,102 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1833044-Reviews-Gracie_Art_Hotel_798-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Holiday Inn Beijing Temple of Heaven,beijing,14,$125,447 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d325491-Reviews-Holiday_Inn_Beijing_Temple_of_Heaven-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Xiyuan Hotel,beijing,11,$92,476 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d325547-Reviews-Xiyuan_Hotel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hanting Seasons Beijing Wangfujing,beijing,0,$54,216 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1107867-Reviews-Hanting_Seasons_Beijing_Wangfujing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Nostalgia Hotel Beijing Xidan,beijing,13,$70,49 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d7707473-Reviews-Nostalgia_Hotel_Beijing_Xidan-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Yulong International Hotel,beijing,0,$86,208 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d447380-Reviews-Yulong_International_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Holiday Inn Express Beijing Wangjing,beijing,14,$89,239 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1142465-Reviews-Holiday_Inn_Express_Beijing_Wangjing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",James Joyce Coffetel Beijing Gulou,beijing,0,$95,411 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1230258-Reviews-James_Joyce_Coffetel_Beijing_Gulou-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Magnolia Hotel Beijing West Bus Station,beijing,11,$55,316 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d635261-Reviews-Magnolia_Hotel_Beijing_West_Bus_Station-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Free parking",Empark Grand Hotel,beijing,11,$257,396 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305287-Reviews-Empark_Grand_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Beijing Minzu Hotel,beijing,6,$85,310 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d309504-Reviews-Beijing_Minzu_Hotel-Beijing.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Han's Royal Garden Hotel,beijing,11,$214,137 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1401075-Reviews-Han_s_Royal_Garden_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Jianguo Garden Hotel,beijing,14,$97,364 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d325519-Reviews-Jianguo_Garden_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Beijing Heyuan Courtyard International Hostel,beijing,5,$50,121 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1568297-Reviews-Beijing_Heyuan_Courtyard_International_Hostel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Commune by the Great Wall,beijing,12,$208,335 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305290-Reviews-Commune_by_the_Great_Wall-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",7 Days Inn Beijing Dongsi,beijing,5,$42,320 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1041947-Reviews-7_Days_Inn_Beijing_Dongsi-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Nostalgia Hotel Temple of Heaven Beijing,beijing,11,$54,60 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d8037263-Reviews-Nostalgia_Hotel_Temple_of_Heaven_Beijing-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Pullman Beijing South,beijing,12,$88,405 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1173123-Reviews-Pullman_Beijing_South-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Crystal Orange Hotel Beijing Jianguomen,beijing,5,$94,153 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1926665-Reviews-Crystal_Orange_Hotel_Beijing_Jianguomen-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Yuyang Hotel,beijing,10,$91,285 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d624378-Reviews-Yuyang_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Pool",The Lakeview Hotel,beijing,10,$244,198 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1159260-Reviews-The_Lakeview_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Mercure Beijing Downtown,beijing,13,$81,428 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1643252-Reviews-Mercure_Beijing_Downtown-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Chun Hui Yuan Resort,beijing,0,$172,293 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1026347-Reviews-Chun_Hui_Yuan_Resort-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Quanji Beijing Xuanwumen,beijing,6,$72,192 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1028595-Reviews-Quanji_Beijing_Xuanwumen-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",7 Days Inn (Beijing Tian'anmen),beijing,0,$47,265 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1409601-Reviews-7_Days_Inn_Beijing_Tian_anmen-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Beijing Hanting Quanji Hotel Dongzhimen,beijing,6,$66,242 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1238614-Reviews-Beijing_Hanting_Quanji_Hotel_Dongzhimen-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Jiuhua Resort & Convention Center,beijing,0,$70,677 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d665419-Reviews-Jiuhua_Resort_Convention_Center-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Celebrity International Grand Hotel Beijing,beijing,13,$230,186 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305285-Reviews-Celebrity_International_Grand_Hotel_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Mercure Wanshang Beijing,beijing,13,$80,218 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027803-Reviews-Mercure_Wanshang_Beijing-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Xinhai Jinjiang Hotel,beijing,11,$132,205 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d579684-Reviews-Xinhai_Jinjiang_Hotel-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Restaurant",7 Days Inn (Beijing Madianqiao),beijing,5,$42,251 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1230347-Reviews-7_Days_Inn_Beijing_Madianqiao-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",7 Days Inn (Beijing Liujiayao),beijing,5,$34,248 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1230908-Reviews-7_Days_Inn_Beijing_Liujiayao-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hanting All Seasons Beijing Chaoyangmen,beijing,5,$65,193 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1141010-Reviews-Hanting_All_Seasons_Beijing_Chaoyangmen-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Jinjiang Inn Beijing Changchunjie,beijing,12,$49,179 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1045440-Reviews-Jinjiang_Inn_Beijing_Changchunjie-Beijing.html
Priceline,2019/03/29,2019/03/30,,7 Days Inn Beijing Bird's Nest Staduim,beijing,5,$48,216 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1230350-Reviews-7_Days_Inn_Beijing_Bird_s_Nest_Staduim-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",7 Days Inn (Beijing Dongzhimen),beijing,5,$56,208 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1409602-Reviews-7_Days_Inn_Beijing_Dongzhimen-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hanting All Season Beijing Xizhimen,beijing,0,$65,190 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1109808-Reviews-Hanting_All_Season_Beijing_Xizhimen-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Aloft Beijing Haidian,beijing,13,$109,273 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1142514-Reviews-Aloft_Beijing_Haidian-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Pool",China People's Palace,beijing,10,$72,200 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d325503-Reviews-China_People_s_Palace-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Holiday Inn Beijing Deshengmen,beijing,14,$98,278 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1440435-Reviews-Holiday_Inn_Beijing_Deshengmen-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Lake View Hotel,beijing,13,"$1,434",172 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1643245-Reviews-Lake_View_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Restaurant",Jianguo Hotel Qianmen Beijing,beijing,12,$69,386 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305328-Reviews-Jianguo_Hotel_Qianmen_Beijing-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Room service",The Classic Courtyard,beijing,12,$45,111 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2508985-Reviews-The_Classic_Courtyard-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Merchantel Hotel,beijing,0,$75,101 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1201109-Reviews-Merchantel_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Restaurant",Beijing Royal Grand Hotel,beijing,9,$89,597 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d305350-Reviews-Beijing_Royal_Grand_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",RJ Brown Hotel,beijing,6,$128,135 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d593563-Reviews-RJ_Brown_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Restaurant",Citytel Inn,beijing,12,$77,226 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1236939-Reviews-Citytel_Inn-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Ming Courtyard  Hotel,beijing,10,$40,115 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2385718-Reviews-Ming_Courtyard_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Chongwenmen Hotel,beijing,7,$72,290 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d659063-Reviews-Chongwenmen_Hotel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Bar/Lounge",Days Inn Forbidden City Beijing,beijing,16,$71,787 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d672600-Reviews-Days_Inn_Forbidden_City_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Beijing Yanshan Hotel,beijing,12,$124,157 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d584055-Reviews-Beijing_Yanshan_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Breakfast included",Imperial Courtyard Hotel,beijing,11,$58,108 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2016210-Reviews-Imperial_Courtyard_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Pool,Restaurant,Room service",Shenzhen Hotel,beijing,11,$76,139 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d597218-Reviews-Shenzhen_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Little Yard,beijing,11,$74,37 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d5061762-Reviews-Little_Yard-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Starway Boutique Tianan Rega Hotel,beijing,12,$69,325 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1395612-Reviews-Starway_Boutique_Tianan_Rega_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Restaurant",Poly Plaza Hotel,beijing,12,$83,195 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d447188-Reviews-Poly_Plaza_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Breakfast included",Hotel Nikko New Century Beijing,beijing,12,$103,523 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d302835-Reviews-Hotel_Nikko_New_Century_Beijing-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Novotel Beijing Sanyuan,beijing,14,$87,826 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1148738-Reviews-Novotel_Beijing_Sanyuan-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Oriental Garden Hotel,beijing,14,$90,196 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d319227-Reviews-Oriental_Garden_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Lusongyuan Hotel,beijing,8,$81,187 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d309502-Reviews-Lusongyuan_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Restaurant",Gotel Capital Hotel,beijing,7,$75,109 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1026730-Reviews-Gotel_Capital_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Bar/Lounge",Inner Mongolia Hotel,beijing,5,$69,110 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027631-Reviews-Inner_Mongolia_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Zhong An Hotel,beijing,12,$63,208 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d739096-Reviews-Zhong_An_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Oak Chateau Beijing,beijing,9,$99,63 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1163862-Reviews-Oak_Chateau_Beijing-Beijing.html
