booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,B&B Marnix,amsterdam,9,,69 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3842966-Reviews-B_B_Marnix-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",The Greenhouse Effect,amsterdam,0,,297 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d269160-Reviews-The_Greenhouse_Effect-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Colourful Bed And Breakfast,amsterdam,0,,39 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d6415718-Reviews-Colourful_Bed_And_Breakfast-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Chariot Amsterdam - Lovely family apartment,amsterdam,0,,47 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1185710-Reviews-Chariot_Amsterdam_Lovely_family_apartment-Amsterdam_North_Holland_Province.html
Hostelworld.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Amsterdam Hotelboat,amsterdam,0,,102 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1573048-Reviews-Amsterdam_Hotelboat-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Flynt B&B,amsterdam,0,,51 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d267976-Reviews-Flynt_B_B-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Adolesce,amsterdam,0,,106 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d628404-Reviews-Hotel_Adolesce-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Prinsenhuis,amsterdam,0,,104 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d602787-Reviews-Prinsenhuis-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Kien Bed & Breakfast Studio's,amsterdam,0,,55 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d628375-Reviews-Kien_Bed_Breakfast_Studio_s-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Lieve Nachten B&B,amsterdam,0,,93 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1076209-Reviews-Lieve_Nachten_B_B-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",B&B 180 Graden,amsterdam,0,,54 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3848003-Reviews-B_B_180_Graden-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,The Guest-Houseboat,amsterdam,0,,45 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3700695-Reviews-The_Guest_Houseboat-Amsterdam_North_Holland_Province.html
Hostelworld.com,2019/03/29,2019/03/30,"Breakfast included,Restaurant",Hans Brinker Hostel Amsterdam,amsterdam,8,,1572 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d236055-Reviews-Hans_Brinker_Hostel_Amsterdam-Amsterdam_North_Holland_Province.html
Hostelworld.com,2019/03/29,2019/03/30,Free Wifi,Hotel Vossius Vondelpark,amsterdam,11,,592 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3396144-Reviews-Hotel_Vossius_Vondelpark-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Hotel Atlas Vondelpark,amsterdam,9,,224 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d236048-Reviews-Hotel_Atlas_Vondelpark-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",City Hotel Rembrandt Square,amsterdam,9,,304 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d271837-Reviews-City_Hotel_Rembrandt_Square-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Hotel Hoksbergen,amsterdam,0,,476 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d238571-Reviews-Hotel_Hoksbergen-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hotel Hortus,amsterdam,0,,484 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d236057-Reviews-Hotel_Hortus-Amsterdam_North_Holland_Province.html
Hostelworld.com,2019/03/29,2019/03/30,Free Wifi,Jupiter Hotel,amsterdam,10,,454 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d237581-Reviews-Jupiter_Hotel-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Doria Hotel Amsterdam,amsterdam,10,,863 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d287974-Reviews-Doria_Hotel_Amsterdam-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Bar/Lounge,Free Internet",Royal Taste Hotel Amsterdam,amsterdam,0,,175 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d637996-Reviews-Royal_Taste_Hotel_Amsterdam-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Hotel Leidsegracht,amsterdam,10,,91 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d4509322-Reviews-Hotel_Leidsegracht-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Breakfast included,Free Internet",MPS Holland,amsterdam,0,,105 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d7806188-Reviews-MPS_Holland-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Casa Luna,amsterdam,0,,29 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1222697-Reviews-Casa_Luna-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Hotelschip Gandalf,amsterdam,0,,57 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d5566709-Reviews-Hotelschip_Gandalf-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Breakfast included,Bar/Lounge",Passengership Avanti,amsterdam,0,,139 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d6902682-Reviews-Passengership_Avanti-Amsterdam_North_Holland_Province.html
TripAdvisor,2019/03/29,2019/03/30,Free Wifi,De Leydsche Hof,amsterdam,10,,38 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d238572-Reviews-De_Leydsche_Hof-Amsterdam_North_Holland_Province.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Mozart Hotel,amsterdam,11,$160,818 ,3 ,http://www.tripadvisor.com/Hotel_Review-g188590-d606376-Reviews-Mozart_Hotel-Amsterdam_North_Holland_Province.html
Hostelworld.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Amsterdam Hotelboat,amsterdam,0,$133,102 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1573048-Reviews-Amsterdam_Hotelboat-Amsterdam_North_Holland_Province.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Amsterdam Hostel Centre,amsterdam,9,,166 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d529106-Reviews-Amsterdam_Hostel_Centre-Amsterdam_North_Holland_Province.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hostel Cosmos Amsterdam,amsterdam,12,,335 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d253723-Reviews-Hostel_Cosmos_Amsterdam-Amsterdam_North_Holland_Province.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Rembrandtplein Hotel,amsterdam,10,,462 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d253188-Reviews-Rembrandtplein_Hotel-Amsterdam_North_Holland_Province.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Amsterdam Hostel Uptown,amsterdam,10,$141,182 ,3 ,http://www.tripadvisor.com/Hotel_Review-g188590-d285964-Reviews-Amsterdam_Hostel_Uptown-Amsterdam_North_Holland_Province.html
Hotels.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Leidseplein Hostel,amsterdam,9,,323 ,2 ,http://www.tripadvisor.com/Hotel_Review-g188590-d237576-Reviews-Leidseplein_Hostel-Amsterdam_North_Holland_Province.html
Hotels.com,2019/03/29,2019/03/30,Free Wifi,De Bedstee Boutique Capsules,amsterdam,9,,66 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d231322-Reviews-De_Bedstee_Boutique_Capsules-Amsterdam_North_Holland_Province.html
Hotels.com,2019/03/29,2019/03/30,,easyHotel Amsterdam City Centre South,amsterdam,11,,1270 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d2333086-Reviews-EasyHotel_Amsterdam_City_Centre_South-Amsterdam_North_Holland_Province.html
TripAdvisor,2019/03/29,2019/03/30,"Breakfast included,Free Internet",WOW Hostel Amsterdam,amsterdam,13,,635 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d6635020-Reviews-WOW_Hostel_Amsterdam-Amsterdam_North_Holland_Province.html
Hotels.com,2019/03/29,2019/03/30,Free Wifi,I Hotel,amsterdam,8,,31 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d12945044-Reviews-I_Hotel-Amsterdam_North_Holland_Province.html
Hotels.com,2019/03/29,2019/03/30,Free Wifi,Sharm Hotel,amsterdam,11,,138 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1632438-Reviews-Sharm_Hotel-Amsterdam_North_Holland_Province.html
TripAdvisor,2019/03/29,2019/03/30,Free Wifi,Hotel des Arts Amsterdam,amsterdam,10,,215 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d273175-Reviews-Hotel_des_Arts_Amsterdam-Amsterdam_North_Holland_Province.html
TripAdvisor,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Citadel,amsterdam,10,,1040 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d232327-Reviews-Hotel_Citadel-Amsterdam_North_Holland_Province.html
TripAdvisor,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Teun,amsterdam,10,,159 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d628373-Reviews-Hotel_Teun-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Recar du Fleur,amsterdam,0,,36 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3657828-Reviews-Recar_du_Fleur-Amsterdam_North_Holland_Province.html
Hotels.com,2019/03/29,2019/03/30,Free Wifi,Cityden Center Apartments,amsterdam,9,,80 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d5521598-Reviews-Cityden_Center_Apartments-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Bij Tijn op de Gracht,amsterdam,0,,26 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d5499254-Reviews-Bij_Tijn_op_de_Gracht-Amsterdam_North_Holland_Province.html
Hotels.com,2019/03/29,2019/03/30,Free Wifi,Truelove Guesthouse,amsterdam,11,,284 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d589832-Reviews-Truelove_Guesthouse-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Hotelboat Zwaan,amsterdam,0,,25 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d2008071-Reviews-Hotelboat_Zwaan-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Canal House Amsterdam,amsterdam,0,,55 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1192288-Reviews-Canal_House_Amsterdam-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Amstel Canal Guest House,amsterdam,0,,63 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1185651-Reviews-Amstel_Canal_Guest_House-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Coco's Outback Apartments,amsterdam,0,,15 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d6411139-Reviews-Coco_s_Outback_Apartments-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Amstel Riverview,amsterdam,0,,124 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1592621-Reviews-Amstel_Riverview-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,The Royal Canal Suite,amsterdam,0,,20 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3291205-Reviews-The_Royal_Canal_Suite-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,B&B 1657,amsterdam,0,,49 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d2266712-Reviews-B_B_1657-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Breakfast included,Restaurant",Hans Brinker Hostel Amsterdam,amsterdam,8,,1572 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d236055-Reviews-Hans_Brinker_Hostel_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Hotel Vossius Vondelpark,amsterdam,11,,592 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3396144-Reviews-Hotel_Vossius_Vondelpark-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Jupiter Hotel,amsterdam,10,,454 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d237581-Reviews-Jupiter_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Lazy Monkeys,amsterdam,0,,88 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d5970621-Reviews-Lazy_Monkeys-Amsterdam_North_Holland_Province.html
Priceline,2019/03/29,2019/03/30,Free Wifi,Maxime Boutique Hotel & Restaurant,amsterdam,10,$145,130 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d2627744-Reviews-Maxime_Boutique_Hotel_Restaurant-Amsterdam_North_Holland_Province.html
Hostelworld.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Leidseplein Hostel,amsterdam,9,$78,323 ,2 ,http://www.tripadvisor.com/Hotel_Review-g188590-d237576-Reviews-Leidseplein_Hostel-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,De Bedstee Boutique Capsules,amsterdam,9,,66 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d231322-Reviews-De_Bedstee_Boutique_Capsules-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Canal House Amsterdam,amsterdam,0,,55 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1192288-Reviews-Canal_House_Amsterdam-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Guest House Citydrop,amsterdam,5,,14 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d8674285-Reviews-Guest_House_Citydrop-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Truelove Guesthouse,amsterdam,11,,284 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d589832-Reviews-Truelove_Guesthouse-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Internet,Zwanestein Canal House,amsterdam,0,,8 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d12124856-Reviews-Zwanestein_Canal_House-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Recar du Fleur,amsterdam,0,,36 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3657828-Reviews-Recar_du_Fleur-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Bij Tijn op de Gracht,amsterdam,0,,26 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d5499254-Reviews-Bij_Tijn_op_de_Gracht-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Amstel Canal Guest House,amsterdam,0,,63 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1185651-Reviews-Amstel_Canal_Guest_House-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Amstel Riverview,amsterdam,0,,124 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1592621-Reviews-Amstel_Riverview-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,The Royal Canal Suite,amsterdam,0,,20 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3291205-Reviews-The_Royal_Canal_Suite-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",BnB Bloembed,amsterdam,0,,27 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1194077-Reviews-BnB_Bloembed-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Imagine B&B,amsterdam,0,,12 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d7088621-Reviews-Imagine_B_B-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,,Bed and Breakfast Noorderlicht,amsterdam,0,,12 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d5040693-Reviews-Bed_and_Breakfast_Noorderlicht-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",HutSpot B&B,amsterdam,0,,18 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d4419706-Reviews-HutSpot_B_B-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Since1634,amsterdam,0,,17 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3454103-Reviews-Since1634-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Coco's Outback Apartments,amsterdam,0,,15 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d6411139-Reviews-Coco_s_Outback_Apartments-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Decor Canal House,amsterdam,0,,13 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d8515762-Reviews-Decor_Canal_House-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,CoHo Apartment Suites,amsterdam,7,,48 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3529158-Reviews-CoHo_Apartment_Suites-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Keizersgracht Apartments,amsterdam,0,,43 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1191585-Reviews-Keizersgracht_Apartments-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotelboat Fleur,amsterdam,0,,10 ,5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d10156765-Reviews-Hotelboat_Fleur-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Cityden Center Apartments,amsterdam,9,,80 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d5521598-Reviews-Cityden_Center_Apartments-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Sharm Hotel,amsterdam,11,,138 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1632438-Reviews-Sharm_Hotel-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,B&B 1657,amsterdam,0,,49 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d2266712-Reviews-B_B_1657-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,,Excellent Rooms,amsterdam,9,,25 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d3671052-Reviews-Excellent_Rooms-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Teun,amsterdam,9,,159 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d628373-Reviews-Hotel_Teun-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Hotel des Arts Amsterdam,amsterdam,9,,215 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d273175-Reviews-Hotel_des_Arts_Amsterdam-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,Ultraviolet Studios,amsterdam,6,,30 ,4 ,http://www.tripadvisor.com/Hotel_Review-g188590-d1049129-Reviews-Ultraviolet_Studios-Amsterdam_North_Holland_Province.html
ZenHotels.com,2019/03/29,2019/03/30,Free Wifi,House of Freddy,amsterdam,0,,63 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g188590-d6576028-Reviews-House_of_Freddy-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",B & B Alexander,amsterdam,0,,73 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d2253717-Reviews-B_B_Alexander-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Amsterdam Escape,amsterdam,0,,127 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d249325-Reviews-Amsterdam_Escape-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,The Prinsen Boat,amsterdam,0,,77 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d564750-Reviews-The_Prinsen_Boat-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Internet,Margot B&B,amsterdam,0,,56 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d2142672-Reviews-Margot_B_B-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Houseboat Linda,amsterdam,0,,34 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d6698104-Reviews-Houseboat_Linda-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Wooden Mill Bed & Breakfast,amsterdam,0,,222 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d647743-Reviews-Wooden_Mill_Bed_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Bar/Lounge,Free Internet",Hostel Meeting Point,amsterdam,0,,445 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d239463-Reviews-Hostel_Meeting_Point-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Botel,amsterdam,0,,453 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d1220195-Reviews-Botel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Between Art and Kitsch B&B,amsterdam,0,,105 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d547232-Reviews-Between_Art_and_Kitsch_B_B-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Amsterdam House of Arts & Crafts,amsterdam,0,,60 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d6160836-Reviews-Amsterdam_House_of_Arts_Crafts-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Annette's B&B,amsterdam,0,,120 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d629086-Reviews-Annette_s_B_B-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Van Gelder Hotel,amsterdam,0,,146 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d282187-Reviews-Van_Gelder_Hotel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Houseboat Southern Comfort,amsterdam,0,,39 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d1593914-Reviews-Houseboat_Southern_Comfort-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Ca' Mirandolina B&B,amsterdam,0,,39 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d3700651-Reviews-Ca_Mirandolina_B_B-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Voyagers Hotel Amsterdam,amsterdam,0,,58 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d3668507-Reviews-Voyagers_Hotel_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Internet,Blue Moon Bed & Breakfast Amsterdam,amsterdam,0,,63 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d597902-Reviews-Blue_Moon_Bed_Breakfast_Amsterdam-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Cake Under My Pillow,amsterdam,0,,39 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d611566-Reviews-Cake_Under_My_Pillow-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Hotel De Windketel,amsterdam,0,,21 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d1911413-Reviews-Hotel_De_Windketel-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,,Einstein Was Here,amsterdam,0,,14 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d9869256-Reviews-Einstein_Was_Here-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Amsterdam Bed and Breakfast,amsterdam,0,,36 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d507330-Reviews-Amsterdam_Bed_and_Breakfast-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",B & B de 9 Straatjes,amsterdam,0,,18 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d2244679-Reviews-B_B_de_9_Straatjes-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Internet,Bibies BB,amsterdam,0,,59 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d1062506-Reviews-Bibies_BB-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Nemo Apartments,amsterdam,0,,61 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d660450-Reviews-Nemo_Apartments-Amsterdam_North_Holland_Province.html
,2019/03/29,2019/03/30,Free Wifi,Bed and Breakfast Gallery,amsterdam,0,,26 ,,http://www.tripadvisor.com/Hotel_Review-g188590-d670932-Reviews-Bed_and_Breakfast_Gallery-Amsterdam_North_Holland_Province.html
