booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
Expedia.com,2019/03/29,2019/03/30,"Restaurant,Room service",Hotel Balzac,paris,15,$304,508 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d194305-Reviews-Hotel_Balzac-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Monceau Elysees,paris,14,$110,241 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d261992-Reviews-Hotel_Monceau_Elysees-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Hotel De Nell,paris,16,$288,818 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d3683180-Reviews-Hotel_De_Nell-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel-Restaurant Le Vert Galant,paris,11,$112,175 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d222920-Reviews-Hotel_Restaurant_Le_Vert_Galant-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Le Relais du Marais,paris,10,$115,292 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d276938-Reviews-Le_Relais_du_Marais-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hotel Edgar,paris,11,$179,171 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d3998722-Reviews-Hotel_Edgar-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,Free Wifi,Hotel Saint-Louis en l'Isle,paris,11,$175,628 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d219996-Reviews-Hotel_Saint_Louis_en_l_Isle-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Louis 2,paris,9,$193,485 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d219999-Reviews-Hotel_Louis_2-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Volney Opera Hotel,paris,16,$121,451 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d315167-Reviews-Volney_Opera_Hotel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Timhotel Opera Blanche Fontaine,paris,17,$116,684 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228782-Reviews-Timhotel_Opera_Blanche_Fontaine-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Opera Marigny,paris,15,$128,583 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d638136-Reviews-Hotel_Opera_Marigny-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Hotel Banke Autograph Collection,paris,19,$277,1544 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1197990-Reviews-Hotel_Banke_Autograph_Collection-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Mansart,paris,15,$204,945 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d219998-Reviews-Hotel_Mansart-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",The Chess Hotel,paris,17,$170,449 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d6613318-Reviews-The_Chess_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Kleber Champs-Elysees Tour Eiffel Paris,paris,14,$100,380 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d229580-Reviews-Hotel_Kleber_Champs_Elysees_Tour_Eiffel_Paris-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Hotel Monsieur,paris,13,$173,362 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d8516017-Reviews-Hotel_Monsieur-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel Arc de Triomphe Etoile,paris,14,$99,335 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233591-Reviews-Hotel_Arc_de_Triomphe_Etoile-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel L'Antoine,paris,15,$126,810 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d259315-Reviews-Hotel_L_Antoine-Paris_Ile_de_France.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Rayz Private Suites,paris,13,$130,308 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d7899151-Reviews-Rayz_Private_Suites-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Hotel Longchamp Elysees,paris,13,$224,737 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d583986-Reviews-Hotel_Longchamp_Elysees-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Le 1er Etage Opera,paris,12,$188,118 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d10274449-Reviews-Le_1er_Etage_Opera-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Henri IV Rive Gauche,paris,10,$166,653 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d282186-Reviews-Hotel_Henri_IV_Rive_Gauche-Paris_Ile_de_France.html
Official Site,2019/03/29,2019/03/30,"Free Wifi,Room service",Bourgogne et Montana Hotel by MH,paris,14,$173,453 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d229526-Reviews-Bourgogne_et_Montana_Hotel_by_MH-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Hotel du Quai de Seine,paris,11,$74,137 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d7389312-Reviews-Hotel_du_Quai_de_Seine-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge,Visit hotel website",Hotel Concortel,paris,12,$148,448 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d291050-Reviews-Hotel_Concortel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Select Hotel,paris,11,$187,1280 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d236586-Reviews-Select_Hotel-Paris_Ile_de_France.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Room service",La Villa Maillot,paris,14,$169,417 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d207856-Reviews-La_Villa_Maillot-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,New Orient Hotel,paris,11,$114,1208 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d194170-Reviews-New_Orient_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Le A,paris,16,$217,775 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d274677-Reviews-Hotel_Le_A-Paris_Ile_de_France.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",District Republique,paris,11,$84,210 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d504385-Reviews-District_Republique-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel du Beaumont,paris,10,$103,306 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d2543406-Reviews-Hotel_du_Beaumont-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Holiday Inn Paris Elysees,paris,14,$169,574 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228022-Reviews-Holiday_Inn_Paris_Elysees-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Elysees Regencia Paris,paris,16,$172,695 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d239680-Reviews-Hotel_Elysees_Regencia_Paris-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Snob Hotel by Elegancia,paris,15,$152,268 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d11725503-Reviews-Snob_Hotel_by_Elegancia-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Hotel Elysee Gare de Lyon,paris,12,$97,438 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d650050-Reviews-Hotel_Elysee_Gare_de_Lyon-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel La Bourdonnais,paris,16,$137,803 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233462-Reviews-Hotel_La_Bourdonnais-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Lancaster Paris Champs-Elysees,paris,17,$341,781 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d188735-Reviews-Hotel_Lancaster_Paris_Champs_Elysees-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Austin's Arts et Metiers Hotel,paris,10,$166,402 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d296785-Reviews-Austin_s_Arts_et_Metiers_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Josephine by HappyCulture,paris,15,$141,893 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197599-Reviews-Hotel_Josephine_by_HappyCulture-Paris_Ile_de_France.html
Official Site,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Gustave,paris,15,$153,277 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d289315-Reviews-Hotel_Gustave-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hotel Residence Quintinie,paris,11,$141,211 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d570633-Reviews-Hotel_Residence_Quintinie-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Le 209,paris,17,$101,249 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d207565-Reviews-Le_209-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Maison Breguet,paris,11,$700,235 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d13196702-Reviews-Maison_Breguet-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Hotel Barriere Le Fouquet's Paris,paris,17,$910,894 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d188742-Reviews-Hotel_Barriere_Le_Fouquet_s_Paris-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Le Mathurin Hotel & Spa Paris,paris,16,$174,503 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d488442-Reviews-Le_Mathurin_Hotel_Spa_Paris-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Le Saint Hotel A Paris,paris,13,$295,447 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d648109-Reviews-Le_Saint_Hotel_A_Paris-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Contact Hotel Alize Montmartre,paris,14,$110,258 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d276939-Reviews-Contact_Hotel_Alize_Montmartre-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Chavanel,paris,15,$160,172 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d5289200-Reviews-Hotel_Chavanel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Le Grey Hotel,paris,12,$164,535 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d3400936-Reviews-Le_Grey_Hotel-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hotel Splendide Royal Paris,paris,10,$630,80 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d11724131-Reviews-Hotel_Splendide_Royal_Paris-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Fitness center,Visit hotel website",Fraser Suites Le Claridge Champs-Elysees,paris,11,$332,611 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197535-Reviews-Fraser_Suites_Le_Claridge_Champs_Elysees-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Mama Shelter Paris East,paris,11,$142,2145 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1149494-Reviews-Mama_Shelter_Paris_East-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website","Hotel de Notre Dame ""Maitre Albert""",paris,15,$189,347 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1062534-Reviews-Hotel_de_Notre_Dame_Maitre_Albert-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Hotel Monte Cristo,paris,8,$244,144 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d13798733-Reviews-Hotel_Monte_Cristo-Paris_Ile_de_France.html
Hotwire.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Hotel du Rond-Point des Champs-Elysees - Esprit de France,paris,10,$230,102 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d236567-Reviews-Hotel_du_Rond_Point_des_Champs_Elysees_Esprit_de_France-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Hotel de la Place du Louvre - Esprit de France,paris,11,$136,571 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d248395-Reviews-Hotel_de_la_Place_du_Louvre_Esprit_de_France-Paris_Ile_de_France.html
Hostelworld.com,2019/03/29,2019/03/30,Free Wifi,Hotel Mogador,paris,10,$112,218 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d487409-Reviews-Hotel_Mogador-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Villa des Ambassadeurs,paris,13,$94,439 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d593280-Reviews-Villa_des_Ambassadeurs-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Hotel Le Scribe Paris Opera by Sofitel,paris,16,$368,2336 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197577-Reviews-Hotel_Le_Scribe_Paris_Opera_by_Sofitel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Le Belleval,paris,8,$194,99 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d13568674-Reviews-Le_Belleval-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Residence & Spa Le Prince Regent,paris,10,$327,377 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d635192-Reviews-Residence_Spa_Le_Prince_Regent-Paris_Ile_de_France.html
Agoda.com,2019/03/29,2019/03/30,Free Wifi,Villa Brunel,paris,15,$95,356 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1790107-Reviews-Villa_Brunel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Melia Vendome - Paris,paris,16,$227,1113 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228729-Reviews-Melia_Vendome_Paris-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Albert's Hotel,paris,9,$155,562 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d2578452-Reviews-Albert_s_Hotel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Vaneau Saint Germain,paris,11,$135,479 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d198001-Reviews-Hotel_Vaneau_Saint_Germain-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Acacias Etoile Hotel,paris,15,$132,1170 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d274973-Reviews-Acacias_Etoile_Hotel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Hotel Windsor Opera,paris,13,$184,501 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197470-Reviews-Hotel_Windsor_Opera-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Maison Nabis by HappyCulture,paris,14,$146,254 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1546275-Reviews-Maison_Nabis_by_HappyCulture-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Villa Montparnasse,paris,17,$132,808 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d229575-Reviews-Villa_Montparnasse-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel Chopin,paris,11,$131,758 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d196829-Reviews-Hotel_Chopin-Paris_Ile_de_France.html
Le Royal,2019/03/29,2019/03/30,Free Wifi,Hotel Le Royal Rive Gauche,paris,15,$122,740 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d303024-Reviews-Hotel_Le_Royal_Rive_Gauche-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Lumen Paris Louvre,paris,16,$229,809 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d656544-Reviews-Hotel_Lumen_Paris_Louvre-Paris_Ile_de_France.html
Travelocity,2019/03/29,2019/03/30,Free Wifi,My Home in Paris Hotel,paris,13,$187,129 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d198076-Reviews-My_Home_in_Paris_Hotel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Hotel Cambon,paris,15,$236,561 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197419-Reviews-Hotel_Cambon-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Hotel le Senat,paris,16,$224,764 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d250387-Reviews-Hotel_le_Senat-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",9HOTEL OPERA,paris,15,$101,757 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d664226-Reviews-9HOTEL_OPERA-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge,Visit hotel website",Hotel Recamier,paris,11,$239,438 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d283118-Reviews-Hotel_Recamier-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel Arvor Saint Georges,paris,13,$180,718 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d483685-Reviews-Hotel_Arvor_Saint_Georges-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Plaza Tour Eiffel,paris,15,$199,795 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228739-Reviews-Plaza_Tour_Eiffel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel D'Espagne,paris,14,$166,490 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228724-Reviews-Hotel_D_Espagne-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Hotel Indigo Paris - Opera,paris,14,$297,478 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d6925750-Reviews-Hotel_Indigo_Paris_Opera-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Etoile Park Hotel,paris,14,$160,367 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197522-Reviews-Etoile_Park_Hotel-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website",Renaissance Paris Vendome Hotel,paris,15,$388,1454 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228728-Reviews-Renaissance_Paris_Vendome_Hotel-Paris_Ile_de_France.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Pool",Le Roch Hotel & Spa,paris,15,$405,309 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d9993993-Reviews-Le_Roch_Hotel_Spa-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website","Hotel de Crillon, A Rosewood Hotel",paris,13,$992,294 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d207722-Reviews-Hotel_de_Crillon_A_Rosewood_Hotel-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Room service,Bar/Lounge",La Chambre du Marais,paris,12,$362,349 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d10319445-Reviews-La_Chambre_du_Marais-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hotel du Theatre by Patrick Hayat,paris,14,$71,390 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233568-Reviews-Hotel_du_Theatre_by_Patrick_Hayat-Paris_Ile_de_France.html
MGallery,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Stendhal Place Vendome Paris - MGallery Collection,paris,14,$271,535 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d197467-Reviews-Hotel_Stendhal_Place_Vendome_Paris_MGallery_Collection-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Opera Frochot,paris,15,$100,351 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233570-Reviews-Hotel_Opera_Frochot-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hotel Eden,paris,17,$113,756 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d4062308-Reviews-Hotel_Eden-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,Free Wifi,Le Relais Madeleine,paris,9,$148,408 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1217451-Reviews-Le_Relais_Madeleine-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Grand Pigalle Hotel,paris,11,$177,314 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1033073-Reviews-Grand_Pigalle_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,HotelHome Paris 16,paris,10,$193,400 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d312951-Reviews-HotelHome_Paris_16-Paris_Ile_de_France.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel Monna Lisa,paris,14,$164,443 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d231063-Reviews-Hotel_Monna_Lisa-Paris_Ile_de_France.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Room service,Bar/Lounge",Hotel du Petit Moulin,paris,10,$346,490 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d548458-Reviews-Hotel_du_Petit_Moulin-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel Plaza Etoile,paris,15,$159,524 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228758-Reviews-Hotel_Plaza_Etoile-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Mathis,paris,12,$223,203 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d1440224-Reviews-Hotel_Mathis-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Bar/Lounge",9HOTEL REPUBLIQUE,paris,15,$111,623 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d229579-Reviews-9HOTEL_REPUBLIQUE-Paris_Ile_de_France.html
Travelocity,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Room service",Hotel du Bois,paris,13,$145,447 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233746-Reviews-Hotel_du_Bois-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel George Sand,paris,11,$120,174 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d611700-Reviews-Hotel_George_Sand-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Hotel des Champs-Elysees,paris,12,$192,385 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d236557-Reviews-Hotel_des_Champs_Elysees-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi",Hotel Monterosa - Astotel,paris,15,$127,1435 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d313060-Reviews-Hotel_Monterosa_Astotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hotel Verlaine,paris,11,$101,145 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d650195-Reviews-Hotel_Verlaine-Paris_Ile_de_France.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Bar/Lounge",Relais Saint-Jacques,paris,13,$171,504 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d325719-Reviews-Relais_Saint_Jacques-Paris_Ile_de_France.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Hotel La Parizienne by Elegancia,paris,14,$97,631 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187147-d529913-Reviews-Hotel_La_Parizienne_by_Elegancia-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Madeleine Haussmann Hotel,paris,15,$164,349 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d233508-Reviews-Madeleine_Haussmann_Hotel-Paris_Ile_de_France.html
Booking.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Room service,Bar/Lounge",Melia Paris Champs Elysees,paris,14,$171,740 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187147-d228847-Reviews-Melia_Paris_Champs_Elysees-Paris_Ile_de_France.html
