booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Hospedaje Romero,madrid,5,$79,836 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1550452-Reviews-Hospedaje_Romero-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",TOTEM Madrid,madrid,15,$203,285 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d585148-Reviews-TOTEM_Madrid-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Vincci Soma,madrid,16,$128,1175 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d190572-Reviews-Vincci_Soma-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,NH Madrid Atocha,madrid,16,$164,618 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d206987-Reviews-NH_Madrid_Atocha-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Pullman Madrid Airport & Feria,madrid,15,$133,999 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d229688-Reviews-Pullman_Madrid_Airport_Feria-Madrid.html
NH Hotels,2019/03/29,2019/03/30,"Free Wifi,Restaurant",NH Collection Madrid Suecia,madrid,15,$205,715 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d5796375-Reviews-NH_Collection_Madrid_Suecia-Madrid.html
Orbitz.com,2019/03/29,2019/03/30,Free Wifi,Petit Palace Tres Cruces,madrid,15,$142,1329 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d600331-Reviews-Petit_Palace_Tres_Cruces-Madrid.html
Travelocity,2019/03/29,2019/03/30,Free Wifi,Petit Palace Opera,madrid,13,$178,1290 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d296931-Reviews-Petit_Palace_Opera-Madrid.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Restaurant",ICON Wipton,madrid,16,$183,210 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1204794-Reviews-ICON_Wipton-Madrid.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Restaurant",ICON Casona 1900,madrid,12,$204,233 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12817868-Reviews-ICON_Casona_1900-Madrid.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Vincci Centrum,madrid,17,$129,1309 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d289423-Reviews-Vincci_Centrum-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hotel II Castillas,madrid,9,$151,806 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d291591-Reviews-Hotel_II_Castillas-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Petit Palace Lealtad Plaza,madrid,15,$156,1415 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3476554-Reviews-Petit_Palace_Lealtad_Plaza-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Intur Palacio San Martin,madrid,13,$170,1382 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d231636-Reviews-Intur_Palacio_San_Martin-Madrid.html
Only YOU Hotels,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Room service",Only YOU Boutique Hotel Madrid,madrid,14,$251,3124 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d4719800-Reviews-Only_YOU_Boutique_Hotel_Madrid-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Petit Palace Tres Cruces,madrid,15,$142,1329 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d600331-Reviews-Petit_Palace_Tres_Cruces-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Atelier,madrid,11,$97,174 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d6394323-Reviews-Hostal_Atelier-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",The Walt Madrid,madrid,13,$225,247 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d11984898-Reviews-The_Walt_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Petit Palace Alcala,madrid,16,$150,1049 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d589557-Reviews-Petit_Palace_Alcala-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Flat5Madrid,madrid,10,$82,373 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d811618-Reviews-Flat5Madrid-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service",NH Alonso Martinez,madrid,15,$155,1124 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d232817-Reviews-NH_Alonso_Martinez-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Hotel Indigo Madrid - Gran Via,madrid,16,$184,1086 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d4962318-Reviews-Hotel_Indigo_Madrid_Gran_Via-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Room service",Occidental Madrid Este,madrid,16,$91,992 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d596670-Reviews-Occidental_Madrid_Este-Madrid.html
Travelocity,2019/03/29,2019/03/30,Visit hotel website,Bless Hotel Madrid,madrid,12,$291,78 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12877674-Reviews-Bless_Hotel_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Dormirdcine Cooltural Rooms,madrid,16,$122,790 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1236723-Reviews-Dormirdcine_Cooltural_Rooms-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Hotel Petit Palace Santa Barbara,madrid,17,$215,1714 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1523464-Reviews-Hotel_Petit_Palace_Santa_Barbara-Madrid.html
Agoda.com,2019/03/29,2019/03/30,Free Wifi,Hotel Eurostars Plaza Mayor,madrid,17,$173,739 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3922457-Reviews-Hotel_Eurostars_Plaza_Mayor-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Met Madrid,madrid,11,$107,258 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d9810232-Reviews-Hostal_Met_Madrid-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Room service",Gran Melia Fenix,madrid,16,$307,2552 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d239009-Reviews-Gran_Melia_Fenix-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",ICON Embassy by Petit Palace,madrid,15,$146,131 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d543534-Reviews-ICON_Embassy_by_Petit_Palace-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Aspasios Gran Via Apartments,madrid,9,$152,98 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12462389-Reviews-Aspasios_Gran_Via_Apartments-Madrid.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Villa Magna,madrid,16,$534,736 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d190161-Reviews-Villa_Magna-Madrid.html
Travelocity,2019/03/29,2019/03/30,Free Wifi,Petit Palace Plaza Espana,madrid,16,$183,980 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d607405-Reviews-Petit_Palace_Plaza_Espana-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",NH Collection Madrid Eurobuilding,madrid,16,$141,2299 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d206968-Reviews-NH_Collection_Madrid_Eurobuilding-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Room service",DoubleTree by Hilton Madrid-Prado,madrid,15,$210,480 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d10625282-Reviews-DoubleTree_by_Hilton_Madrid_Prado-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Petit Palace Preciados,madrid,15,$152,1264 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228615-Reviews-Petit_Palace_Preciados-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Matute 11,madrid,12,$103,227 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d5072729-Reviews-Matute_11-Madrid.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",NH Madrid Lagasca,madrid,15,$179,646 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d206972-Reviews-NH_Madrid_Lagasca-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Hotel Vincci Via 66,madrid,16,$113,1720 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d662558-Reviews-Hotel_Vincci_Via_66-Madrid.html
Orbitz.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Room service","Hotel Palacio Del Retiro, Autograph Collection",madrid,13,$298,615 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d505789-Reviews-Hotel_Palacio_Del_Retiro_Autograph_Collection-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Room service",AC Hotel Aitana,madrid,14,$118,444 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228602-Reviews-AC_Hotel_Aitana-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,Hotel One Shot Prado 23,madrid,13,$122,1035 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3722055-Reviews-Hotel_One_Shot_Prado_23-Madrid.html
Travelocity,2019/03/29,2019/03/30,Free Wifi,Hostal Rober,madrid,14,$116,204 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1635992-Reviews-Hostal_Rober-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Bar/Lounge",Mola Suites,madrid,9,$192,193 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d5888320-Reviews-Mola_Suites-Madrid.html
NH Hotels,2019/03/29,2019/03/30,Free Wifi,NH Madrid Sur,madrid,14,$113,450 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d518373-Reviews-NH_Madrid_Sur-Madrid.html
Only YOU Hotels,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Only YOU Boutique Hotel Madrid,madrid,14,$251,3124 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d4719800-Reviews-Only_YOU_Boutique_Hotel_Madrid-Madrid.html
Eurostars Hotels,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Eurostars Suites Mirasierra,madrid,18,$132,1014 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d279006-Reviews-Eurostars_Suites_Mirasierra-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Melia Avenida America,madrid,15,$111,1531 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228557-Reviews-Melia_Avenida_America-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Sercotel Alcala 611,madrid,14,$82,180 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d230841-Reviews-Sercotel_Alcala_611-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Meninas - Boutique Hotel,madrid,16,$129,1093 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d550994-Reviews-Hotel_Meninas_Boutique_Hotel-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Free Wifi,The Citadel by Pillow,madrid,12,$100,109 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d8547470-Reviews-The_Citadel_by_Pillow-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Hotel Unico Madrid,madrid,13,$278,1021 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1218869-Reviews-Hotel_Unico_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Lauria,madrid,5,$101,157 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d668302-Reviews-Hostal_Lauria-Madrid.html
Melia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Melia Madrid Princesa,madrid,15,$168,2838 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d229687-Reviews-Melia_Madrid_Princesa-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Madrid,madrid,10,$73,385 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d239434-Reviews-Hostal_Madrid-Madrid.html
Eurostars Hotels,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Eurostars Monte Real,madrid,17,$102,258 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228522-Reviews-Hotel_Eurostars_Monte_Real-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Melia Madrid Serrano,madrid,16,$158,2109 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228517-Reviews-Melia_Madrid_Serrano-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Apartamentos Huertas,madrid,7,$115,337 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2645036-Reviews-Apartamentos_Huertas-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel Hospes Puerta de Alcala,madrid,16,$256,886 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d629618-Reviews-Hotel_Hospes_Puerta_de_Alcala-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hotel One Shot Recoletos 04,madrid,14,$152,627 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d6412242-Reviews-Hotel_One_Shot_Recoletos_04-Madrid.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Sercotel Gran Hotel Conde Duque,madrid,12,$143,1007 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d206988-Reviews-Sercotel_Gran_Hotel_Conde_Duque-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Art Madrid,madrid,10,$74,546 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1870713-Reviews-Hostal_Art_Madrid-Madrid.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Melia  Castilla,madrid,15,$286,3683 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228659-Reviews-Melia_Castilla-Madrid.html
Travelocity,2019/03/29,2019/03/30,Free Wifi,Hotel Exe Suites 33,madrid,16,$138,672 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d644639-Reviews-Hotel_Exe_Suites_33-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Oriente Palace Apartments,madrid,5,$112,104 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12339134-Reviews-Oriente_Palace_Apartments-Madrid.html
Eurostars Hotels,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Eurostars Casa de la Lirica,madrid,16,$149,303 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228600-Reviews-Eurostars_Casa_de_la_Lirica-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal Madrid Inn,madrid,10,$101,454 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2191745-Reviews-Hostal_Madrid_Inn-Madrid.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hesperia Madrid,madrid,16,$187,1811 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d229686-Reviews-Hesperia_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hostal MH Fuencarral,madrid,9,$99,250 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d5969681-Reviews-Hostal_MH_Fuencarral-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Lusso Infantas,madrid,16,$97,1140 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d526786-Reviews-Lusso_Infantas-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website","Hotel Santo Mauro, Autograph Collection",madrid,12,$332,498 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d190571-Reviews-Hotel_Santo_Mauro_Autograph_Collection-Madrid.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Visit hotel website",Luz Madrid Rooms,madrid,11,$115,633 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d649202-Reviews-Luz_Madrid_Rooms-Madrid.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website","Circulo Gran Via, Autograph Collection",madrid,13,$303,165 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12445024-Reviews-Circulo_Gran_Via_Autograph_Collection-Madrid.html
Hotels.com,2019/03/29,2019/03/30,Free Wifi,Apartamentos Caballero de Gracia,madrid,8,$141,132 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d620971-Reviews-Apartamentos_Caballero_de_Gracia-Madrid.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",AC Hotel Recoletos,madrid,13,$174,591 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d649831-Reviews-AC_Hotel_Recoletos-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Way Hostel,madrid,10,"$1,022",652 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1606546-Reviews-Way_Hostel-Madrid.html
Only YOU Hotels,2019/03/29,2019/03/30,Visit hotel website,Only YOU Boutique Hotel Madrid,madrid,14,$251,3124 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d4719800-Reviews-Only_YOU_Boutique_Hotel_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Slow Suites Augusto,madrid,11,$183,397 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d10006578-Reviews-Slow_Suites_Augusto-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,Don Pio,madrid,12,$113,196 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d605820-Reviews-Don_Pio-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hostal Benamar,madrid,10,$81,252 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d239430-Reviews-Hostal_Benamar-Madrid.html
Booking.com,2019/03/29,2019/03/30,Visit hotel website,Hotel Tach Madrid Airport,madrid,16,$87,1031 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1436963-Reviews-Hotel_Tach_Madrid_Airport-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hotel Nuevo Madrid,madrid,17,$78,1305 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d530471-Reviews-Hotel_Nuevo_Madrid-Madrid.html
Booking.com,2019/03/29,2019/03/30,Visit hotel website,Tryp Madrid Alameda Aeropuerto Hotel,madrid,14,$97,1662 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228539-Reviews-Tryp_Madrid_Alameda_Aeropuerto_Hotel-Madrid.html
Travelocity,2019/03/29,2019/03/30,,Espahotel Gran Via,madrid,17,$184,555 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d234286-Reviews-Espahotel_Gran_Via-Madrid.html
Travelocity,2019/03/29,2019/03/30,,Hotel Paseo del Arte,madrid,15,$159,2197 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d609561-Reviews-Hotel_Paseo_del_Arte-Madrid.html
Priceline,2019/03/29,2019/03/30,,Ibis budget Madrid Calle Alcala,madrid,6,$66,993 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d982857-Reviews-Ibis_budget_Madrid_Calle_Alcala-Madrid.html
Travelocity,2019/03/29,2019/03/30,Visit hotel website,Catalonia Gran Via,madrid,14,$164,1807 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d190157-Reviews-Catalonia_Gran_Via-Madrid.html
Booking.com,2019/03/29,2019/03/30,Visit hotel website,Crowne Plaza Madrid Airport,madrid,15,$107,1152 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1805967-Reviews-Crowne_Plaza_Madrid_Airport-Madrid.html
ibis Budget,2019/03/29,2019/03/30,Visit hotel website,Hotel Ibis Budget Madrid Calle 30,madrid,6,$63,700 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d7273563-Reviews-Hotel_Ibis_Budget_Madrid_Calle_30-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Senator Castellana Hotel,madrid,11,$112,562 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d612251-Reviews-Senator_Castellana_Hotel-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,Hotel Mirador Puerta del Sol,madrid,12,$124,320 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d5893727-Reviews-Hotel_Mirador_Puerta_del_Sol-Madrid.html
Booking.com,2019/03/29,2019/03/30,Visit hotel website,Hotel Silken Puerta Madrid,madrid,14,$101,944 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d256007-Reviews-Hotel_Silken_Puerta_Madrid-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,Regente Hotel,madrid,16,$170,1863 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d231640-Reviews-Regente_Hotel-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,Novotel Madrid Campo de las Naciones,madrid,13,$107,1322 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d206984-Reviews-Novotel_Madrid_Campo_de_las_Naciones-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Senator Gran Via 70 Spa Hotel,madrid,10,$163,1490 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d281115-Reviews-Senator_Gran_Via_70_Spa_Hotel-Madrid.html
Melia.com,2019/03/29,2019/03/30,Visit hotel website,Melia Barajas,madrid,15,$117,1792 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d229689-Reviews-Melia_Barajas-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Axor Barajas Hotel,madrid,16,$112,1570 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1485912-Reviews-Axor_Barajas_Hotel-Madrid.html
Booking.com,2019/03/29,2019/03/30,,HOTEL OPERA,madrid,15,$120,1378 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d190159-Reviews-HOTEL_OPERA-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Urban Sea Atocha 113,madrid,12,$86,467 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1510402-Reviews-Urban_Sea_Atocha_113-Madrid.html
Trip.com,2019/03/29,2019/03/30,,HRC Hotel,madrid,16,$142,803 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d232811-Reviews-HRC_Hotel-Madrid.html
Travelocity,2019/03/29,2019/03/30,,Gran Versalles Hotel,madrid,16,$113,1074 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228663-Reviews-Gran_Versalles_Hotel-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Hotel Ateneo Puerta del Sol,madrid,13,$118,385 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d282622-Reviews-Hotel_Ateneo_Puerta_del_Sol-Madrid.html
Booking.com,2019/03/29,2019/03/30,,Villamadrid Hotel,madrid,13,$74,335 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d227453-Reviews-Villamadrid_Hotel-Madrid.html
Eurostars Hotels,2019/03/29,2019/03/30,,Eurostars Madrid Tower,madrid,16,$215,2593 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1052697-Reviews-Eurostars_Madrid_Tower-Madrid.html
Travelocity,2019/03/29,2019/03/30,,Best Western Hotel Los Condes,madrid,15,$129,857 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d190151-Reviews-Best_Western_Hotel_Los_Condes-Madrid.html
Expedia.com,2019/03/29,2019/03/30,Visit hotel website,AC Hotel Carlton Madrid,madrid,12,$152,1465 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d228510-Reviews-AC_Hotel_Carlton_Madrid-Madrid.html
Expedia.com,2019/03/29,2019/03/30,,Petit Palace Cliper Gran Via,madrid,14,$151,1058 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d277272-Reviews-Petit_Palace_Cliper_Gran_Via-Madrid.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Axor Feria Hotel,madrid,15,$101,1670 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1485916-Reviews-Axor_Feria_Hotel-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Room service",AC Hotel Atocha,madrid,14,$152,953 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1768628-Reviews-AC_Hotel_Atocha-Madrid.html
Travelocity,2019/03/29,2019/03/30,"Free Wifi,Bar/Lounge",Cason del Tormes,madrid,14,$135,719 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d227457-Reviews-Cason_del_Tormes-Madrid.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Room service",Hotel Catalonia Goya,madrid,14,$153,968 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d574787-Reviews-Hotel_Catalonia_Goya-Madrid.html
